state,__timestamp,AVG(100.0*completely_home_device_count/d...
Delaware,2020-05-10 00:00:00+00:00,40.87058502805689
Alaska,2020-04-11 00:00:00+00:00,40.86144433105648
Michigan,2020-03-27 00:00:00+00:00,40.85149673002136
Montana,2020-04-01 00:00:00+00:00,40.84452490004671
Washington,2020-04-09 00:00:00+00:00,40.843105927959456
Florida,2020-04-15 00:00:00+00:00,40.838455257104165
Virginia,2020-04-14 00:00:00+00:00,40.83583167981877
Rhode Island,2020-05-09 00:00:00+00:00,40.83541779627847
Arizona,2020-04-20 00:00:00+00:00,40.82455795957838
Nevada,2020-05-04 00:00:00+00:00,40.817343007463364
Indiana,2020-03-28 00:00:00+00:00,40.80412443312926
North Dakota,2020-04-19 00:00:00+00:00,40.79674160787009
Vermont,2020-05-03 00:00:00+00:00,40.79447851370141
Alaska,2020-04-06 00:00:00+00:00,40.79180520675068
Hawaii,2020-04-07 00:00:00+00:00,40.79128766744423
California,2020-05-10 00:00:00+00:00,40.783996196570115
New Hampshire,2020-04-19 00:00:00+00:00,40.781630674420136
Pennsylvania,2020-05-09 00:00:00+00:00,40.7747764802535
Rhode Island,2020-04-23 00:00:00+00:00,40.74838295480031
Washington,2020-05-12 00:00:00+00:00,40.748088077890145
Maine,2020-03-29 00:00:00+00:00,40.74226297075973
Ohio,2020-04-17 00:00:00+00:00,40.7171407167325
Florida,2020-04-03 00:00:00+00:00,40.708111908772885
Idaho,2020-04-04 00:00:00+00:00,40.70140749130062
Virginia,2020-04-30 00:00:00+00:00,40.69982064013956
Nevada,2020-04-17 00:00:00+00:00,40.69534976683482
Hawaii,2020-04-26 00:00:00+00:00,40.68759131846358
Virginia,2020-03-29 00:00:00+00:00,40.67090780770621
Ohio,2020-04-11 00:00:00+00:00,40.66704086312301
Ohio,2020-05-03 00:00:00+00:00,40.664796023983925
Washington,2020-04-27 00:00:00+00:00,40.66381077444107
Ohio,2020-04-02 00:00:00+00:00,40.66274933413633
New Hampshire,2020-05-04 00:00:00+00:00,40.65411818419622
Pennsylvania,2020-05-17 00:00:00+00:00,40.65293604729827
Washington,2020-05-16 00:00:00+00:00,40.64669623971313
Illinois,2020-04-10 00:00:00+00:00,40.64550549361807
Connecticut,2020-04-30 00:00:00+00:00,40.64229020526086
Virginia,2020-03-22 00:00:00+00:00,40.63490063775627
Michigan,2020-05-11 00:00:00+00:00,40.62506828272899
California,2020-04-29 00:00:00+00:00,40.622574989937476
Maryland,2020-03-26 00:00:00+00:00,40.62177940686171
Rhode Island,2020-04-17 00:00:00+00:00,40.621219132768786
Maryland,2020-05-24 00:00:00+00:00,40.613615807910506
Wisconsin,2020-04-01 00:00:00+00:00,40.611132209522324
Louisiana,2020-04-19 00:00:00+00:00,40.60772976796439
New Hampshire,2020-04-10 00:00:00+00:00,40.60130931754687
Nevada,2020-04-25 00:00:00+00:00,40.59443049756835
Texas,2020-04-11 00:00:00+00:00,40.59136491956281
Ohio,2020-03-21 00:00:00+00:00,40.586524211974584
Delaware,2020-03-31 00:00:00+00:00,40.58032023362859
Tennessee,2020-04-05 00:00:00+00:00,40.57974278065018
Delaware,2020-04-17 00:00:00+00:00,40.57635490170711
Arizona,2020-04-09 00:00:00+00:00,40.57495715998861
New Hampshire,2020-04-06 00:00:00+00:00,40.565970040836525
Ohio,2020-04-06 00:00:00+00:00,40.56377055982459
California,2020-05-14 00:00:00+00:00,40.56041299441581
Illinois,2020-04-20 00:00:00+00:00,40.55597989697447
Wisconsin,2020-04-09 00:00:00+00:00,40.548594118430174
Indiana,2020-04-01 00:00:00+00:00,40.54625500859362
District of Columbia,2020-03-18 00:00:00+00:00,40.5414471324506
Nevada,2020-04-15 00:00:00+00:00,40.53995352782777
Virginia,2020-04-09 00:00:00+00:00,40.53947972635112
Wyoming,2020-04-11 00:00:00+00:00,40.53833478107006
Delaware,2020-05-18 00:00:00+00:00,40.537344264277245
Ohio,2020-03-22 00:00:00+00:00,40.523974486741935
New Mexico,2020-03-29 00:00:00+00:00,40.5224996952571
Delaware,2020-05-08 00:00:00+00:00,40.50397765454403
Florida,2020-04-08 00:00:00+00:00,40.497661233402006
Vermont,2020-04-04 00:00:00+00:00,40.475406567346056
Virginia,2020-04-11 00:00:00+00:00,40.47087551741085
North Dakota,2020-04-11 00:00:00+00:00,40.463919015591124
Washington,2020-03-24 00:00:00+00:00,40.46159609613453
Rhode Island,2020-05-07 00:00:00+00:00,40.445301484050304
Texas,2020-03-21 00:00:00+00:00,40.42802465771813
Oregon,2020-04-25 00:00:00+00:00,40.4221881570074
Wisconsin,2020-05-03 00:00:00+00:00,40.411232827785845
Nevada,2020-05-11 00:00:00+00:00,40.40071278263889
Rhode Island,2020-03-31 00:00:00+00:00,40.39872401363897
Virginia,2020-05-05 00:00:00+00:00,40.39228686760697
Arizona,2020-03-21 00:00:00+00:00,40.390399352277655
District of Columbia,2020-05-16 00:00:00+00:00,40.38833658262567
North Carolina,2020-04-19 00:00:00+00:00,40.381767969439366
Texas,2020-04-02 00:00:00+00:00,40.37271969451687
Arizona,2020-04-19 00:00:00+00:00,40.37189977778923
Nevada,2020-05-02 00:00:00+00:00,40.36661619298963
Illinois,2020-04-23 00:00:00+00:00,40.35332370764356
Nevada,2020-05-10 00:00:00+00:00,40.33455266364308
Vermont,2020-04-26 00:00:00+00:00,40.332541023146966
Oregon,2020-03-24 00:00:00+00:00,40.33095390612541
Tennessee,2020-04-19 00:00:00+00:00,40.32193288541379
California,2020-05-20 00:00:00+00:00,40.317437334773935
Rhode Island,2020-05-06 00:00:00+00:00,40.312477928906944
New York,2020-05-24 00:00:00+00:00,40.308705456937844
Massachusetts,2020-05-23 00:00:00+00:00,40.30671931731921
Maine,2020-04-01 00:00:00+00:00,40.306549642294996
Nebraska,2020-04-05 00:00:00+00:00,40.30605045466792
Massachusetts,2020-03-23 00:00:00+00:00,40.30427305294388
Idaho,2020-05-03 00:00:00+00:00,40.289217133876264
New Hampshire,2020-04-20 00:00:00+00:00,40.28892755060176
Michigan,2020-05-04 00:00:00+00:00,40.28526014952106
Massachusetts,2020-05-14 00:00:00+00:00,40.281045119416206
Nevada,2020-05-06 00:00:00+00:00,40.27759709399588
Utah,2020-04-06 00:00:00+00:00,40.27181775282542
Ohio,2020-04-16 00:00:00+00:00,40.271224076897425
California,2020-05-08 00:00:00+00:00,40.258862924475785
Oregon,2020-04-08 00:00:00+00:00,40.25663709211086
Delaware,2020-03-25 00:00:00+00:00,40.25518951356194
New Hampshire,2020-04-14 00:00:00+00:00,40.25516122037653
Maryland,2020-03-23 00:00:00+00:00,40.25329161989659
Utah,2020-03-22 00:00:00+00:00,40.24622900619209
Connecticut,2020-03-25 00:00:00+00:00,40.24604000935154
Kentucky,2020-04-26 00:00:00+00:00,40.23845105315626
Wisconsin,2020-04-07 00:00:00+00:00,40.235655732590324
Connecticut,2020-04-28 00:00:00+00:00,40.233748063410964
Michigan,2020-05-05 00:00:00+00:00,40.23127010109638
California,2020-03-23 00:00:00+00:00,40.22961452094799
Ohio,2020-04-10 00:00:00+00:00,40.221253191198464
Michigan,2020-03-21 00:00:00+00:00,40.219013970096604
Virginia,2020-04-16 00:00:00+00:00,40.214083241835034
Nevada,2020-05-07 00:00:00+00:00,40.20017968151025
Florida,2020-04-02 00:00:00+00:00,40.193670902235155
Colorado,2020-04-23 00:00:00+00:00,40.18433085323258
South Dakota,2020-04-02 00:00:00+00:00,40.180777173000536
Illinois,2020-05-19 00:00:00+00:00,40.1797636118357
Colorado,2020-04-22 00:00:00+00:00,40.17756299555878
Rhode Island,2020-03-24 00:00:00+00:00,40.17653321635971
Vermont,2020-05-04 00:00:00+00:00,40.174743921777505
Colorado,2020-03-22 00:00:00+00:00,40.174331479502555
New Hampshire,2020-03-28 00:00:00+00:00,40.173839873822104
Delaware,2020-04-22 00:00:00+00:00,40.1688085957091
Arizona,2020-04-02 00:00:00+00:00,40.16753611750449
Washington,2020-04-10 00:00:00+00:00,40.16562426897542
Colorado,2020-05-11 00:00:00+00:00,40.16455338404785
Nevada,2020-05-01 00:00:00+00:00,40.16044771541389
North Carolina,2020-04-05 00:00:00+00:00,40.15708525013512
Nevada,2020-04-22 00:00:00+00:00,40.154398624047246
Minnesota,2020-04-10 00:00:00+00:00,40.15092781646547
Iowa,2020-03-29 00:00:00+00:00,40.1358719714041
Montana,2020-04-04 00:00:00+00:00,40.13348779514641
West Virginia,2020-05-03 00:00:00+00:00,40.131596189978325
Florida,2020-05-10 00:00:00+00:00,40.12544373718704
Texas,2020-04-13 00:00:00+00:00,40.12535774018909
Oregon,2020-04-22 00:00:00+00:00,40.114762049060545
Washington,2020-05-19 00:00:00+00:00,40.112378523473
Wisconsin,2020-04-11 00:00:00+00:00,40.109631388787335
Vermont,2020-04-19 00:00:00+00:00,40.09658939287981
Pennsylvania,2020-04-25 00:00:00+00:00,40.0897332013594
Maine,2020-01-12 00:00:00+00:00,40.08697430598229
Kansas,2020-04-13 00:00:00+00:00,40.08166855876301
Indiana,2020-04-19 00:00:00+00:00,40.08104110759956
Arizona,2020-04-03 00:00:00+00:00,40.08084114310161
Florida,2020-04-10 00:00:00+00:00,40.07821613375573
Oregon,2020-03-31 00:00:00+00:00,40.07533536246688
Texas,2020-03-22 00:00:00+00:00,40.06729615487273
New Hampshire,2020-05-03 00:00:00+00:00,40.06471343306462
Utah,2020-04-13 00:00:00+00:00,40.06085705416621
District of Columbia,2020-03-17 00:00:00+00:00,40.06080374175404
Rhode Island,2020-03-21 00:00:00+00:00,40.05408420757469
Virginia,2020-04-10 00:00:00+00:00,40.04446782962531
Montana,2020-05-03 00:00:00+00:00,40.03818289203202
Ohio,2020-03-31 00:00:00+00:00,40.03094198411921
Wisconsin,2020-04-15 00:00:00+00:00,40.02916301907226
Oregon,2020-04-26 00:00:00+00:00,40.02341100858887
Texas,2020-04-03 00:00:00+00:00,40.020503036476725
New Hampshire,2020-04-08 00:00:00+00:00,40.01773388030175
New Hampshire,2020-03-30 00:00:00+00:00,40.01627324274277
Nevada,2020-03-31 00:00:00+00:00,39.99401684853791
Oklahoma,2020-04-05 00:00:00+00:00,39.99080999274321
New Jersey,2020-05-15 00:00:00+00:00,39.9781955952239
Michigan,2020-05-18 00:00:00+00:00,39.974772456177206
Iowa,2020-03-22 00:00:00+00:00,39.97469367067097
New Hampshire,2020-04-22 00:00:00+00:00,39.97267589064691
Minnesota,2020-04-11 00:00:00+00:00,39.96953170530464
Texas,2020-04-07 00:00:00+00:00,39.95560951171204
Massachusetts,2020-05-21 00:00:00+00:00,39.95380891675943
Missouri,2020-03-22 00:00:00+00:00,39.95335727335425
Washington,2020-05-13 00:00:00+00:00,39.952959174899696
New York,2020-05-16 00:00:00+00:00,39.95176542498966
Michigan,2020-05-14 00:00:00+00:00,39.95105384626295
Utah,2020-04-26 00:00:00+00:00,39.94698214234169
Puerto Rico,2020-03-08 00:00:00+00:00,39.94500395787316
Arizona,2020-04-18 00:00:00+00:00,39.93481552430352
Nevada,2020-03-26 00:00:00+00:00,39.92887089130247
Rhode Island,2020-04-28 00:00:00+00:00,39.92402892553017
California,2020-04-30 00:00:00+00:00,39.923788535756074
Vermont,2020-04-11 00:00:00+00:00,39.918177391301796
Nevada,2020-03-23 00:00:00+00:00,39.90707576479568
Vermont,2020-04-07 00:00:00+00:00,39.8985969622126
Hawaii,2020-04-18 00:00:00+00:00,39.891399481759635
Oregon,2020-05-04 00:00:00+00:00,39.88934776940619
New Jersey,2020-03-20 00:00:00+00:00,39.888805169116544
Delaware,2020-03-30 00:00:00+00:00,39.87374195175512
Georgia,2020-04-07 00:00:00+00:00,39.86390820896771
New York,2020-02-25 00:00:00+00:00,39.85331980642686
Connecticut,2020-05-02 00:00:00+00:00,39.853143709276765
Maine,2020-04-04 00:00:00+00:00,39.845861660754295
Ohio,2020-04-08 00:00:00+00:00,39.844260810175115
Maine,2020-04-07 00:00:00+00:00,39.83960645253731
Virginia,2020-05-06 00:00:00+00:00,39.83808461371126
Florida,2020-04-01 00:00:00+00:00,39.8351250180595
California,2020-03-25 00:00:00+00:00,39.82698710575034
Washington,2020-05-10 00:00:00+00:00,39.82273313428612
Montana,2020-04-19 00:00:00+00:00,39.81810299894131
Colorado,2020-05-05 00:00:00+00:00,39.816327183951536
Oklahoma,2020-04-04 00:00:00+00:00,39.814326923643016
Washington,2020-05-05 00:00:00+00:00,39.80507287925712
New Hampshire,2020-05-10 00:00:00+00:00,39.804732436638965
Minnesota,2020-04-21 00:00:00+00:00,39.802182421999476
Wisconsin,2020-04-16 00:00:00+00:00,39.787839687154424
Virginia,2020-04-25 00:00:00+00:00,39.78611664578338
Hawaii,2020-03-28 00:00:00+00:00,39.78335314398433
Illinois,2020-04-21 00:00:00+00:00,39.777275570963305
Oregon,2020-05-11 00:00:00+00:00,39.77236766159978
Illinois,2020-05-11 00:00:00+00:00,39.76899846033924
Missouri,2020-04-13 00:00:00+00:00,39.76781479724969
Minnesota,2020-05-05 00:00:00+00:00,39.76512208975484
Alabama,2020-04-05 00:00:00+00:00,39.76310465088539
Georgia,2020-04-06 00:00:00+00:00,39.76238800948197
Hawaii,2020-04-02 00:00:00+00:00,39.75825279961935
New Hampshire,2020-04-11 00:00:00+00:00,39.7559438209742
Indiana,2020-05-03 00:00:00+00:00,39.752222972574124
New Mexico,2020-04-11 00:00:00+00:00,39.742441187376606
Vermont,2020-04-08 00:00:00+00:00,39.72580829442147
Delaware,2020-04-29 00:00:00+00:00,39.71462579019637
Washington,2020-05-18 00:00:00+00:00,39.70590566509361
Oregon,2020-03-22 00:00:00+00:00,39.69306688654797
Illinois,2020-04-28 00:00:00+00:00,39.68672078098095
Washington,2020-05-01 00:00:00+00:00,39.68151064546311
Ohio,2020-04-04 00:00:00+00:00,39.679540219548436
Montana,2020-04-02 00:00:00+00:00,39.6694042674016
Rhode Island,2020-05-18 00:00:00+00:00,39.66903065471679
Kansas,2020-04-03 00:00:00+00:00,39.668480524888516
Illinois,2020-04-27 00:00:00+00:00,39.66494782505829
West Virginia,2020-04-26 00:00:00+00:00,39.66287160554332
Vermont,2020-05-01 00:00:00+00:00,39.657429453014295
Washington,2020-05-07 00:00:00+00:00,39.65471549056251
Utah,2020-04-02 00:00:00+00:00,39.65367273217676
Oregon,2020-04-15 00:00:00+00:00,39.65041477909034
Maine,2020-05-03 00:00:00+00:00,39.64683478551575
Ohio,2020-03-30 00:00:00+00:00,39.634866385433256
Connecticut,2020-05-07 00:00:00+00:00,39.6307108101963
Minnesota,2020-04-26 00:00:00+00:00,39.62143620532211
Maine,2020-04-10 00:00:00+00:00,39.60776054522656
Oregon,2020-04-09 00:00:00+00:00,39.60691602923063
Puerto Rico,2020-03-01 00:00:00+00:00,39.60056644033731
Vermont,2020-04-06 00:00:00+00:00,39.598750056499384
Wisconsin,2020-04-02 00:00:00+00:00,39.59431629641279
Indiana,2020-04-09 00:00:00+00:00,39.58153895910279
Illinois,2020-04-22 00:00:00+00:00,39.57598310636837
Virginia,2020-04-03 00:00:00+00:00,39.573386011539924
Nevada,2020-05-05 00:00:00+00:00,39.572586326869796
Maryland,2020-03-27 00:00:00+00:00,39.571471391247734
West Virginia,2020-04-01 00:00:00+00:00,39.56842499564195
Nevada,2020-03-30 00:00:00+00:00,39.55931333664582
Pennsylvania,2020-05-07 00:00:00+00:00,39.554369255225915
New Mexico,2020-04-26 00:00:00+00:00,39.546654683745736
Indiana,2020-03-21 00:00:00+00:00,39.51649062120548
Connecticut,2020-05-12 00:00:00+00:00,39.507333776832965
Delaware,2020-05-09 00:00:00+00:00,39.504753192994386
Florida,2020-03-22 00:00:00+00:00,39.50415326832082
New Mexico,2020-03-28 00:00:00+00:00,39.49921356566196
Indiana,2020-04-26 00:00:00+00:00,39.49792223053181
Puerto Rico,2020-02-09 00:00:00+00:00,39.495497731778464
Colorado,2020-05-01 00:00:00+00:00,39.4801600374286
New Hampshire,2020-05-09 00:00:00+00:00,39.47976679901766
Illinois,2020-05-01 00:00:00+00:00,39.47566264605111
Virginia,2020-05-11 00:00:00+00:00,39.4753474971152
New Mexico,2020-04-04 00:00:00+00:00,39.473087559877285
Washington,2020-05-20 00:00:00+00:00,39.469567201010875
Utah,2020-04-01 00:00:00+00:00,39.46735649555124
Hawaii,2020-04-09 00:00:00+00:00,39.46600654195848
Pennsylvania,2020-04-29 00:00:00+00:00,39.44060097237448
Maine,2020-05-09 00:00:00+00:00,39.437016464773215
Delaware,2020-04-30 00:00:00+00:00,39.430489233087854
Illinois,2020-05-18 00:00:00+00:00,39.42772235902038
Puerto Rico,2020-02-18 00:00:00+00:00,39.42764198598741
Arkansas,2020-04-19 00:00:00+00:00,39.41694468318738
Pennsylvania,2020-05-10 00:00:00+00:00,39.41158887147331
California,2020-05-09 00:00:00+00:00,39.41147493605744
Maryland,2020-05-22 00:00:00+00:00,39.41116838010563
Virginia,2020-04-23 00:00:00+00:00,39.40953628849497
Washington,2020-04-30 00:00:00+00:00,39.40248371362864
Hawaii,2020-05-02 00:00:00+00:00,39.402032484638774
Connecticut,2020-05-13 00:00:00+00:00,39.401521802655225
Illinois,2020-05-07 00:00:00+00:00,39.389878596846
Colorado,2020-03-20 00:00:00+00:00,39.355352447095775
Texas,2020-04-01 00:00:00+00:00,39.34590182614794
Pennsylvania,2020-03-26 00:00:00+00:00,39.34487042437438
Vermont,2020-04-16 00:00:00+00:00,39.34265212608205
Louisiana,2020-04-05 00:00:00+00:00,39.33901633716392
Nevada,2020-04-23 00:00:00+00:00,39.337040507168254
Texas,2020-04-08 00:00:00+00:00,39.326684213978645
South Carolina,2020-04-19 00:00:00+00:00,39.32407293281362
Illinois,2020-05-14 00:00:00+00:00,39.317757058766034
New Hampshire,2020-04-15 00:00:00+00:00,39.31539153050443
Arizona,2020-04-17 00:00:00+00:00,39.31206067081606
Rhode Island,2020-05-19 00:00:00+00:00,39.31082217639654
Minnesota,2020-04-28 00:00:00+00:00,39.305606674519794
Oregon,2020-04-21 00:00:00+00:00,39.30359766050913
Washington,2020-05-24 00:00:00+00:00,39.30118754936592
Pennsylvania,2020-04-28 00:00:00+00:00,39.29943259330783
Oregon,2020-04-20 00:00:00+00:00,39.29401703005452
Washington,2020-05-14 00:00:00+00:00,39.292844064160256
Hawaii,2020-04-14 00:00:00+00:00,39.28631004618375
Oregon,2020-05-12 00:00:00+00:00,39.283583624323
Oregon,2020-03-21 00:00:00+00:00,39.282145004426596
Kansas,2020-03-22 00:00:00+00:00,39.28071229254539
Virginia,2020-04-21 00:00:00+00:00,39.276825843063946
Alaska,2020-04-26 00:00:00+00:00,39.26915719517765
Nevada,2020-03-24 00:00:00+00:00,39.26343912823545
Ohio,2020-04-21 00:00:00+00:00,39.26291313350046
Utah,2020-03-21 00:00:00+00:00,39.25711005489351
Wisconsin,2020-04-03 00:00:00+00:00,39.255536644770714
New Mexico,2020-04-02 00:00:00+00:00,39.25105099949069
Vermont,2020-05-11 00:00:00+00:00,39.24505479079326
District of Columbia,2020-03-20 00:00:00+00:00,39.23736650626924
Vermont,2020-04-21 00:00:00+00:00,39.2343809875944
Delaware,2020-05-02 00:00:00+00:00,39.23372175379424
New Hampshire,2020-03-22 00:00:00+00:00,39.21767872003587
New York,2020-03-19 00:00:00+00:00,39.21162261420806
Maine,2020-04-06 00:00:00+00:00,39.20817727189849
Pennsylvania,2020-05-19 00:00:00+00:00,39.20757554023841
Wisconsin,2020-03-31 00:00:00+00:00,39.20712444908319
New Jersey,2020-05-24 00:00:00+00:00,39.19860497498589
New Jersey,2020-05-22 00:00:00+00:00,39.19368370714236
Massachusetts,2020-03-27 00:00:00+00:00,39.19100555725294
Nebraska,2020-04-02 00:00:00+00:00,39.18562659114838
Oregon,2020-04-14 00:00:00+00:00,39.18433491094299
New Jersey,2020-03-17 00:00:00+00:00,39.17614529192447
Vermont,2020-04-03 00:00:00+00:00,39.166978395116196
Illinois,2020-04-24 00:00:00+00:00,39.16633983617665
Virginia,2020-05-04 00:00:00+00:00,39.15509600930746
New Hampshire,2020-05-05 00:00:00+00:00,39.15227335954859
Minnesota,2020-05-04 00:00:00+00:00,39.144507924323385
Virginia,2020-05-17 00:00:00+00:00,39.13792253343488
Alaska,2020-04-08 00:00:00+00:00,39.13572428170796
Vermont,2020-04-10 00:00:00+00:00,39.129228867814845
Pennsylvania,2020-05-12 00:00:00+00:00,39.12275868931139
Pennsylvania,2020-03-25 00:00:00+00:00,39.113141708889074
Rhode Island,2020-03-28 00:00:00+00:00,39.112187218959534
Hawaii,2020-04-01 00:00:00+00:00,39.11189446595577
North Dakota,2020-04-03 00:00:00+00:00,39.1100969604408
Virginia,2020-05-19 00:00:00+00:00,39.10908780409291
Ohio,2020-04-20 00:00:00+00:00,39.08941833797914
Arizona,2020-03-22 00:00:00+00:00,39.07154118236667
Oregon,2020-05-18 00:00:00+00:00,39.05681094131589
New Hampshire,2020-04-17 00:00:00+00:00,39.0560107320049
New Hampshire,2020-03-21 00:00:00+00:00,39.05355587209961
West Virginia,2020-03-21 00:00:00+00:00,39.04299593637497
Washington,2020-04-29 00:00:00+00:00,39.04082715332962
West Virginia,2020-04-13 00:00:00+00:00,39.037238275939224
Utah,2020-05-17 00:00:00+00:00,39.03605220819777
Maine,2020-04-18 00:00:00+00:00,39.035195317477495
Florida,2020-04-24 00:00:00+00:00,39.03229551281454
Rhode Island,2020-05-17 00:00:00+00:00,39.02378091476095
Kentucky,2020-03-21 00:00:00+00:00,39.02090677493584
North Carolina,2020-04-13 00:00:00+00:00,39.012170225111575
Oregon,2020-05-14 00:00:00+00:00,39.01027605035821
Arizona,2020-05-06 00:00:00+00:00,39.007323210495656
North Carolina,2020-04-01 00:00:00+00:00,38.992821480324324
Oregon,2020-05-19 00:00:00+00:00,38.991764689891504
North Dakota,2020-05-03 00:00:00+00:00,38.980751786380296
Colorado,2020-05-17 00:00:00+00:00,38.97410316375676
Connecticut,2020-03-19 00:00:00+00:00,38.970461970769605
Kansas,2020-04-19 00:00:00+00:00,38.965963501351794
Rhode Island,2020-05-10 00:00:00+00:00,38.96271089814352
Georgia,2020-04-13 00:00:00+00:00,38.96161795932721
Alaska,2020-04-04 00:00:00+00:00,38.9586129681761
Washington,2020-03-25 00:00:00+00:00,38.95348864859136
Indiana,2020-04-15 00:00:00+00:00,38.94710346135556
Connecticut,2020-05-23 00:00:00+00:00,38.93782946792473
Maine,2020-05-01 00:00:00+00:00,38.93480803624363
Rhode Island,2020-05-02 00:00:00+00:00,38.92640071106699
Oregon,2020-03-27 00:00:00+00:00,38.9240193817593
Rhode Island,2020-03-23 00:00:00+00:00,38.91442169384653
Washington,2020-04-28 00:00:00+00:00,38.909004381933705
California,2020-05-24 00:00:00+00:00,38.8946825978576
Pennsylvania,2020-05-14 00:00:00+00:00,38.89298574322374
New Hampshire,2020-05-06 00:00:00+00:00,38.89207216573435
Utah,2020-04-07 00:00:00+00:00,38.890128161939316
Michigan,2020-05-07 00:00:00+00:00,38.88670102823302
New York,2020-05-22 00:00:00+00:00,38.876898518409256
Idaho,2020-04-19 00:00:00+00:00,38.86468002050985
Washington,2020-05-21 00:00:00+00:00,38.86290969700596
Washington,2020-04-24 00:00:00+00:00,38.86221641301319
Iowa,2020-04-05 00:00:00+00:00,38.85964239911533
Wyoming,2020-04-02 00:00:00+00:00,38.858227503928376
Michigan,2020-05-08 00:00:00+00:00,38.85244767688633
Colorado,2020-05-06 00:00:00+00:00,38.85171688167142
Delaware,2020-04-28 00:00:00+00:00,38.850372564115446
Nevada,2020-05-12 00:00:00+00:00,38.84721340574398
Hawaii,2020-04-08 00:00:00+00:00,38.84643621959859
Missouri,2020-04-06 00:00:00+00:00,38.83674955711836
Missouri,2020-05-03 00:00:00+00:00,38.83634989330301
Georgia,2020-03-22 00:00:00+00:00,38.82806529159917
Minnesota,2020-03-31 00:00:00+00:00,38.8214601620681
Rhode Island,2020-04-29 00:00:00+00:00,38.81512027862377
Delaware,2020-05-12 00:00:00+00:00,38.81392093927513
New Jersey,2020-03-18 00:00:00+00:00,38.80399481803213
Oregon,2020-03-26 00:00:00+00:00,38.799465057003005
Kentucky,2020-04-13 00:00:00+00:00,38.79622562049897
Idaho,2020-04-02 00:00:00+00:00,38.78331820947689
Oregon,2020-05-16 00:00:00+00:00,38.77675478775318
Colorado,2020-04-25 00:00:00+00:00,38.77023039369203
Ohio,2020-04-03 00:00:00+00:00,38.76260497981511
Michigan,2020-04-27 00:00:00+00:00,38.759967107841824
Illinois,2020-05-13 00:00:00+00:00,38.74980015982631
Texas,2020-04-09 00:00:00+00:00,38.74339635411923
Virginia,2020-05-18 00:00:00+00:00,38.735125947369305
Minnesota,2020-05-11 00:00:00+00:00,38.7230757182983
Connecticut,2020-03-26 00:00:00+00:00,38.72079259430975
Illinois,2020-05-06 00:00:00+00:00,38.72043340168447
Alaska,2020-04-18 00:00:00+00:00,38.717140470827786
New Mexico,2020-04-07 00:00:00+00:00,38.709423253306994
Vermont,2020-05-09 00:00:00+00:00,38.7087697030035
Florida,2020-04-17 00:00:00+00:00,38.698035200642884
Maryland,2020-05-23 00:00:00+00:00,38.69187761921213
Nebraska,2020-04-13 00:00:00+00:00,38.69009316165362
North Carolina,2020-04-20 00:00:00+00:00,38.68892476700634
Maryland,2020-03-30 00:00:00+00:00,38.68773703376096
Rhode Island,2020-05-12 00:00:00+00:00,38.682254278905155
Oregon,2020-04-27 00:00:00+00:00,38.68137723016214
Minnesota,2020-04-18 00:00:00+00:00,38.6768102130786
Arizona,2020-05-17 00:00:00+00:00,38.67240878833422
Nebraska,2020-04-04 00:00:00+00:00,38.668906180401954
North Dakota,2020-04-13 00:00:00+00:00,38.66672697452049
Nebraska,2020-04-03 00:00:00+00:00,38.65736890603789
Indiana,2020-04-06 00:00:00+00:00,38.64910321885056
Hawaii,2020-05-17 00:00:00+00:00,38.64268851405617
Wyoming,2020-04-04 00:00:00+00:00,38.639165448315715
Virginia,2020-04-27 00:00:00+00:00,38.634466525592394
Hawaii,2020-05-07 00:00:00+00:00,38.61052966706619
Texas,2020-05-03 00:00:00+00:00,38.60991288712731
Hawaii,2020-05-01 00:00:00+00:00,38.60974931779109
New Mexico,2020-04-14 00:00:00+00:00,38.60671619091728
Kentucky,2020-04-05 00:00:00+00:00,38.60331042409352
Virginia,2020-05-01 00:00:00+00:00,38.58512417930332
Iowa,2020-04-13 00:00:00+00:00,38.583142598355835
New Jersey,2020-05-16 00:00:00+00:00,38.58148714779754
Texas,2020-04-14 00:00:00+00:00,38.56809647998294
Michigan,2020-05-09 00:00:00+00:00,38.56469446816254
Indiana,2020-04-07 00:00:00+00:00,38.563439570440885
Colorado,2020-05-10 00:00:00+00:00,38.56276291991748
Ohio,2020-04-18 00:00:00+00:00,38.562540552986995
Connecticut,2020-03-27 00:00:00+00:00,38.56112874933067
Florida,2020-03-21 00:00:00+00:00,38.55235198292872
Nevada,2020-04-24 00:00:00+00:00,38.54959662302486
South Dakota,2020-04-13 00:00:00+00:00,38.54928248155433
Utah,2020-04-15 00:00:00+00:00,38.545355477745986
Texas,2020-03-30 00:00:00+00:00,38.542991659641814
Michigan,2020-04-30 00:00:00+00:00,38.54020953100376
Georgia,2020-03-29 00:00:00+00:00,38.53767700908256
Missouri,2020-04-19 00:00:00+00:00,38.53514447931268
Hawaii,2020-05-04 00:00:00+00:00,38.534978563870105
California,2020-05-16 00:00:00+00:00,38.534461718407385
Colorado,2020-04-24 00:00:00+00:00,38.534300845501036
Florida,2020-03-28 00:00:00+00:00,38.52942347605519
Nevada,2020-03-27 00:00:00+00:00,38.5217076626717
Florida,2020-05-17 00:00:00+00:00,38.51953473846341
Kentucky,2020-04-19 00:00:00+00:00,38.517268871505316
Pennsylvania,2020-05-02 00:00:00+00:00,38.51264343378893
