Date,Incident_Rate
2020-02-13,0.013738684990775159
2020-02-13,0.020246899294934635
2020-02-13,0.01578305122839093
2020-02-13,0.014508517442792551
2020-02-13,0.0034487657057221334
2020-02-13,0.013132160885254724
2020-02-13,0.017174947796746172
2020-02-14,0.013738684990775159
2020-02-14,0.020246899294934635
2020-02-14,0.01578305122839093
2020-02-14,0.014508517442792551
2020-02-14,0.0034487657057221334
2020-02-14,0.013132160885254724
2020-02-14,0.017174947796746172
2020-02-15,0.013738684990775159
2020-02-15,0.020246899294934635
2020-02-15,0.01578305122839093
2020-02-15,0.014508517442792551
2020-02-15,0.0034487657057221334
2020-02-15,0.013132160885254724
2020-02-15,0.017174947796746172
2020-02-16,0.013738684990775159
2020-02-16,0.020246899294934635
2020-02-16,0.01578305122839093
2020-02-16,0.014508517442792551
2020-02-16,0.0034487657057221334
2020-02-16,0.013132160885254724
2020-02-16,0.017174947796746172
2020-02-17,0.013738684990775159
2020-02-17,0.020246899294934635
2020-02-17,0.01578305122839093
2020-02-17,0.014508517442792551
2020-02-17,0.0034487657057221334
2020-02-17,0.013132160885254724
2020-02-17,0.017174947796746172
2020-02-18,0.013738684990775159
2020-02-18,0.020246899294934635
2020-02-18,0.01578305122839093
2020-02-18,0.014508517442792551
2020-02-18,0.0034487657057221334
2020-02-18,0.013132160885254724
2020-02-18,0.017174947796746172
2020-02-19,0.013738684990775159
2020-02-19,0.020246899294934635
2020-02-19,0.01578305122839093
2020-02-19,0.014508517442792551
2020-02-19,0.0034487657057221334
2020-02-19,0.013132160885254724
2020-02-19,0.017174947796746172
2020-02-20,0.013738684990775159
2020-02-20,0.020246899294934635
2020-02-20,0.01578305122839093
2020-02-20,0.014508517442792551
2020-02-20,0.0034487657057221334
2020-02-20,0.013132160885254724
2020-02-20,0.017174947796746172
2020-02-21,0.013738684990775159
2020-02-21,0.037962936178002435
2020-02-21,0.01578305122839093
2020-02-21,0.014508517442792551
2020-02-21,0.5686494265945964
2020-02-21,0.0103462971171664
2020-02-21,0.013132160885254724
2020-02-21,0.017174947796746172
2020-02-22,0.013738684990775159
2020-02-22,0.025308624118668292
2020-02-22,0.01578305122839093
2020-02-22,0.014508517442792551
2020-02-22,0.0034487657057221334
2020-02-22,0.013132160885254724
2020-02-22,0.017174947796746172
2020-02-23,0.013738684990775159
2020-02-23,0.025308624118668292
2020-02-23,0.01578305122839093
2020-02-23,0.014508517442792551
2020-02-23,0.0034487657057221334
2020-02-23,0.013132160885254724
2020-02-23,0.017174947796746172
2020-02-24,0.013738684990775159
2020-02-24,0.025308624118668292
2020-02-24,0.01578305122839093
2020-02-24,0.014508517442792551
2020-02-24,0.0034487657057221334
2020-02-24,0.013132160885254724
2020-02-24,0.017174947796746172
2020-02-25,0.013738684990775159
2020-02-25,0.025308624118668292
2020-02-25,0.01578305122839093
2020-02-25,0.014508517442792551
2020-02-25,0.0034487657057221334
2020-02-25,0.013132160885254724
2020-02-25,0.017174947796746172
2020-02-26,0.013738684990775159
2020-02-26,0.025308624118668292
2020-02-26,0.01578305122839093
2020-02-26,0.014508517442792551
2020-02-26,0.0034487657057221334
2020-02-26,0.013132160885254724
2020-02-26,0.017174947796746172
2020-02-27,0.013738684990775159
2020-02-27,0.02783948653053512
2020-02-27,0.01578305122839093
2020-02-27,0.014508517442792551
2020-02-27,0.0034487657057221334
2020-02-27,0.013132160885254724
2020-02-27,0.017174947796746172
2020-02-28,0.013738684990775159
2020-02-28,0.02783948653053512
2020-02-28,0.01578305122839093
2020-02-28,0.014508517442792551
2020-02-28,0.0034487657057221334
2020-02-28,0.013132160885254724
2020-02-28,0.017174947796746172
2020-02-29,0.013738684990775159
2020-02-29,0.03037034894240195
2020-02-29,0.01578305122839093
2020-02-29,0.014508517442792551
2020-02-29,0.023709396768930826
2020-02-29,0.0034487657057221334
2020-02-29,0.09192512619678307
2020-02-29,0.017174947796746172
2020-03-01,0.013738684990775159
2020-03-01,0.03037034894240195
2020-03-01,0.023674576842586396
2020-03-01,0.014508517442792551
2020-03-01,0.023709396768930826
2020-03-01,0.09439652771812442
2020-03-01,0.0034487657057221334
2020-03-01,0.14445376973780194
2020-03-01,0.017174947796746172
2020-03-02,0.013738684990775159
2020-03-02,0.05314811064920341
2020-03-02,0.009311968015997216
2020-03-02,0.03156610245678186
2020-03-02,0.014508517442792551
2020-03-02,0.0735450400857241
2020-03-02,0.005140447036920386
2020-03-02,0.07112819030679247
2020-03-02,0.18879305543624883
2020-03-02,0.0034487657057221334
2020-03-02,0.23637889593458503
2020-03-02,0.017174947796746172
2020-03-03,0.027477369981550318
2020-03-03,0.06327156029667073
2020-03-03,0.013967952023995823
2020-03-03,0.018836962603825804
2020-03-03,0.03156610245678186
2020-03-03,0.029017034885585102
2020-03-03,0.1470900801714482
2020-03-03,0.010280894073840773
2020-03-03,0.009534629966731769
2020-03-03,0.023709396768930826
2020-03-03,0.18879305543624883
2020-03-03,0.0034487657057221334
2020-03-03,0.380832665672387
2020-03-03,0.017174947796746172
2020-03-04,0.027477369981550318
2020-03-04,0.08858018441533902
2020-03-04,0.013967952023995823
2020-03-04,0.018836962603825804
2020-03-04,0.03156610245678186
2020-03-04,0.029017034885585102
2020-03-04,0.1470900801714482
2020-03-04,0.05654491740612426
2020-03-04,0.009534629966731769
2020-03-04,0.023709396768930826
2020-03-04,0.18879305543624883
2020-03-04,0.0034487657057221334
2020-03-04,0.5384185962954436
2020-03-04,0.017174947796746172
2020-03-05,0.027477369981550318
2020-03-05,0.12907398300520828
2020-03-05,0.018623936031994432
2020-03-05,0.018836962603825804
2020-03-05,0.03945762807097733
2020-03-05,0.029017034885585102
2020-03-05,0.032465888091382386
2020-03-05,0.1470900801714482
2020-03-05,0.022516969351027167
2020-03-05,0.11823028184916891
2020-03-05,0.009534629966731769
2020-03-05,0.023709396768930826
2020-03-05,0.18879305543624883
2020-03-05,0.014643059321669061
2020-03-05,0.013795062822888534
2020-03-05,0.9455155837383401
2020-03-05,0.017174947796746172
2020-03-06,0.04121605497232548
2020-03-06,0.14932088230014293
2020-03-06,0.06945968698686655
2020-03-06,0.10269428732218483
2020-03-06,0.018623936031994432
2020-03-06,0.028255443905738708
2020-03-06,0.03945762807097733
2020-03-06,0.014853943402613612
2020-03-06,0.0223830168412057
2020-03-06,0.04962220957774807
2020-03-06,0.10155962209954787
2020-03-06,0.017731653412846795
2020-03-06,0.05169540241769058
2020-03-06,0.06493177618276477
2020-03-06,0.1470900801714482
2020-03-06,0.022516969351027167
2020-03-06,0.18505609332913392
2020-03-06,0.019069259933463537
2020-03-06,0.023709396768930826
2020-03-06,0.007811286199355429
2020-03-06,0.18879305543624883
2020-03-06,0.014643059321669061
2020-03-06,0.017243828528610665
2020-03-06,1.1162336752466515
2020-03-06,0.017174947796746172
2020-03-07,0.0686934249538758
2020-03-07,0.20753071777308002
2020-03-07,0.1389193739737331
2020-03-07,0.05609646572632161
2020-03-07,0.10269428732218483
2020-03-07,0.037247872063988864
2020-03-07,0.056510887811477416
2020-03-07,0.07062785336527595
2020-03-07,0.04734915368517279
2020-03-07,0.014853943402613612
2020-03-07,0.0223830168412057
2020-03-07,0.04962220957774807
2020-03-07,0.10155962209954787
2020-03-07,0.017731653412846795
2020-03-07,0.05169540241769058
2020-03-07,0.06493177618276477
2020-03-07,0.1470900801714482
2020-03-07,0.045033938702054334
2020-03-07,0.3906739748059494
2020-03-07,0.019069259933463537
2020-03-07,0.02527185566939965
2020-03-07,0.07112819030679247
2020-03-07,0.007811286199355429
2020-03-07,0.28318958315437326
2020-03-07,0.03884465130516086
2020-03-07,0.014643059321669061
2020-03-07,0.0310388913514992
2020-03-07,0.03119192453550546
2020-03-07,1.4445376973780195
2020-03-07,0.017174947796746172
2020-03-08,0.0686934249538758
2020-03-08,0.24802451636294925
2020-03-08,0.1389193739737331
2020-03-08,0.028048232863160806
2020-03-08,0.10269428732218483
2020-03-08,0.05121582408798469
2020-03-08,0.04709240650956452
2020-03-08,0.07062785336527595
2020-03-08,0.05524067929936826
2020-03-08,0.029707886805227224
2020-03-08,0.034325170578935194
2020-03-08,0.0223830168412057
2020-03-08,0.08270368262958014
2020-03-08,0.3482044186270213
2020-03-08,0.017731653412846795
2020-03-08,0.016293470163723303
2020-03-08,0.05169540241769058
2020-03-08,0.12986355236552954
2020-03-08,0.4412702405143446
2020-03-08,0.056292423377567916
2020-03-08,0.544887385913561
2020-03-08,0.019069259933463537
2020-03-08,0.02527185566939965
2020-03-08,0.14225638061358495
2020-03-08,0.039056430996777136
2020-03-08,0.28318958315437326
2020-03-08,0.03884465130516086
2020-03-08,0.04392917796500719
2020-03-08,0.0413851884686656
2020-03-08,0.03119192453550546
2020-03-08,0.16025923533908448
2020-03-08,0.023431498424407466
2020-03-08,1.812238202165152
2020-03-08,0.017174947796746172
2020-03-09,0.0686934249538758
2020-03-09,0.26320969083415025
2020-03-09,0.1389193739737331
2020-03-09,0.028048232863160806
2020-03-09,0.10269428732218483
2020-03-09,0.06518377611198051
2020-03-09,0.09418481301912904
2020-03-09,0.1412557067305519
2020-03-09,0.05524067929936826
2020-03-09,0.04456183020784083
2020-03-09,0.0950850535804277
2020-03-09,0.034325170578935194
2020-03-09,0.0895320673648228
2020-03-09,0.021510955314432086
2020-03-09,0.08270368262958014
2020-03-09,0.3482044186270213
2020-03-09,0.03546330682569359
2020-03-09,0.016293470163723303
2020-03-09,0.15508620725307176
2020-03-09,0.12986355236552954
2020-03-09,0.3677252004286205
2020-03-09,0.056292423377567916
2020-03-09,0.729943479242695
2020-03-09,0.019069259933463537
2020-03-09,0.02527185566939965
2020-03-09,0.14225638061358495
2020-03-09,0.04686771719613257
2020-03-09,0.28318958315437326
2020-03-09,0.11653395391548259
2020-03-09,0.04392917796500719
2020-03-09,0.04828271988010987
2020-03-09,0.03119192453550546
2020-03-09,0.16025923533908448
2020-03-09,0.023431498424407466
2020-03-09,1.812238202165152
2020-03-09,0.017174947796746172
2020-03-10,0.0
2020-03-10,0.08243210994465096
2020-03-10,0.0
2020-03-10,0.3644441873088234
2020-03-10,0.2604738262007496
2020-03-10,0.05609646572632161
2020-03-10,0.0
2020-03-10,0.7084671745903998
2020-03-10,0.06983976011997912
2020-03-10,0.16011418213251935
2020-03-10,0.1412557067305519
2020-03-10,0.0
2020-03-10,0.09469830737034558
2020-03-10,0.08912366041568166
2020-03-10,0.2535601428811405
2020-03-10,0.034325170578935194
2020-03-10,0.1342981010472342
2020-03-10,0.021510955314432086
2020-03-10,0.0
2020-03-10,0.1323258922073282
2020-03-10,1.3347836047369148
2020-03-10,0.0
2020-03-10,0.05319496023854039
2020-03-10,0.0
2020-03-10,0.016293470163723303
2020-03-10,0.0
2020-03-10,0.15508620725307176
2020-03-10,0.12986355236552954
2020-03-10,0.2941801603428964
2020-03-10,0.16887727013270376
2020-03-10,0.0
2020-03-10,0.8892973373872269
2020-03-10,0.06674240976712238
2020-03-10,0.0
2020-03-10,0.025664935709336045
2020-03-10,0.0505437113387993
2020-03-10,0.3556409515339624
2020-03-10,0.09373543439226514
2020-03-10,0.28318958315437326
2020-03-10,0.135956279568063
2020-03-10,0.0
2020-03-10,0.10250141525168344
2020-03-10,0.044833954174387736
2020-03-10,0.06238384907101092
2020-03-10,0.16025923533908448
2020-03-10,0.08201024448542614
2020-03-10,3.5062869563630112
2020-03-10,0.0
2020-03-10,0.051524843390238516
2020-03-10,0.0
2020-03-11,0.0
2020-03-11,0.12364816491697644
2020-03-11,0.033136678193812455
2020-03-11,0.44796264690042875
2020-03-11,0.5904073393883658
2020-03-11,0.08414469858948243
2020-03-11,0.10269428732218483
2020-03-11,1.4169343491807995
2020-03-11,0.13036755222396101
2020-03-11,0.2166250699439968
2020-03-11,0.1412557067305519
2020-03-11,0.0
2020-03-11,0.19728814035488665
2020-03-11,0.1633933774287497
2020-03-11,0.41203523218185334
2020-03-11,0.034325170578935194
2020-03-11,0.1790641347296456
2020-03-11,0.12906573188659254
2020-03-11,0.0
2020-03-11,0.14886662873324422
2020-03-11,1.3783091570652926
2020-03-11,0.020026320593155584
2020-03-11,0.08865826706423398
2020-03-11,0.0
2020-03-11,0.016293470163723303
2020-03-11,0.09356480017365627
2020-03-11,0.25847701208845286
2020-03-11,0.22726121663967672
2020-03-11,0.3677252004286205
2020-03-11,0.2589451475368124
2020-03-11,0.14307318336402253
2020-03-11,1.1308983481224852
2020-03-11,0.06674240976712238
2020-03-11,0.0
2020-03-11,0.03421991427911473
2020-03-11,0.0505437113387993
2020-03-11,0.45047853860968573
2020-03-11,0.12498057918968686
2020-03-11,0.47198263859062206
2020-03-11,0.19422325652580433
2020-03-11,0.904303240005471
2020-03-11,0.13178753389502157
2020-03-11,0.0724240798201648
2020-03-11,0.09357577360651637
2020-03-11,0.16025923533908448
2020-03-11,0.10544174290983362
2020-03-11,4.806370884003229
2020-03-11,0.0
2020-03-11,0.10304968678047703
2020-03-11,0.0
2020-03-12,0.0
2020-03-12,0.12364816491697644
2020-03-12,0.19882006916287473
2020-03-12,0.5593205930225692
2020-03-12,0.7814214786022488
2020-03-12,0.14024116431580402
2020-03-12,0.10269428732218483
2020-03-12,1.4169343491807995
2020-03-12,0.16295944027995127
2020-03-12,0.2919729203593
2020-03-12,0.1412557067305519
2020-03-12,0.0
2020-03-12,0.2525288196542549
2020-03-12,0.19310126423397692
2020-03-12,0.507120285762281
2020-03-12,0.034325170578935194
2020-03-12,0.223830168412057
2020-03-12,0.40870815097420965
2020-03-12,0.0
2020-03-12,0.1984888383109923
2020-03-12,1.5669198838215959
2020-03-12,0.020026320593155584
2020-03-12,0.15958488071562116
2020-03-12,0.03360046825612562
2020-03-12,0.016293470163723303
2020-03-12,0.09356480017365627
2020-03-12,0.5169540241769057
2020-03-12,0.45452243327935343
2020-03-12,0.4412702405143446
2020-03-12,0.3264960555898939
2020-03-12,0.23845530560670422
2020-03-12,1.686066628109887
2020-03-12,0.14301944950097653
2020-03-12,0.1312229188701182
2020-03-12,0.042774892848893416
2020-03-12,0.0505437113387993
2020-03-12,0.5690255224543398
2020-03-12,0.17184829638581942
2020-03-12,0.47198263859062206
2020-03-12,0.23306790783096518
2020-03-12,0.904303240005471
2020-03-12,0.26357506779004314
2020-03-12,0.09311667405449761
2020-03-12,0.15595962267752728
2020-03-12,0.32051847067816897
2020-03-12,0.19916773660746348
2020-03-12,5.804415111282588
2020-03-12,0.0
2020-03-12,0.13739958237396938
2020-03-12,0.1727834901919452
2020-03-13,0.10197453288015851
2020-03-13,0.1366969906157516
2020-03-13,0.12364816491697644
2020-03-13,0.19882006916287473
2020-03-13,0.7137032001464458
2020-03-13,0.8508811655891154
2020-03-13,0.3085305614947689
2020-03-13,0.4107771492887393
2020-03-13,1.4169343491807995
2020-03-13,0.2327992003999304
2020-03-13,0.39557621468034193
2020-03-13,0.1412557067305519
2020-03-13,0.0559576736156771
2020-03-13,0.3630101782529914
2020-03-13,0.19310126423397692
2020-03-13,0.5388153036224236
2020-03-13,0.17162585289467594
2020-03-13,0.3133622357768798
2020-03-13,0.7743943913195551
2020-03-13,0.07439302729033813
2020-03-13,0.29773325746648843
2020-03-13,1.7845476454634839
2020-03-13,0.16021056474524467
2020-03-13,0.24824314777985512
2020-03-13,0.03360046825612562
2020-03-13,0.032586940327446606
2020-03-13,0.09356480017365627
2020-03-13,0.6720402314299776
2020-03-13,0.5519200975535006
2020-03-13,0.4412702405143446
2020-03-13,0.3264960555898939
2020-03-13,0.47691061121340844
2020-03-13,2.164128202543483
2020-03-13,0.1620887094344401
2020-03-13,0.1312229188701182
2020-03-13,0.11121472140712288
2020-03-13,0.0505437113387993
2020-03-13,0.7112819030679248
2020-03-13,0.32026273417357254
2020-03-13,1.3215513880537417
2020-03-13,0.2524902334835456
2020-03-13,0.904303240005471
2020-03-13,0.38071954236339567
2020-03-13,0.14829692534605174
2020-03-13,0.2807273208195491
2020-03-13,0.32051847067816897
2020-03-13,0.351472476366112
2020-03-13,7.459067382824684
2020-03-13,0.0
2020-03-13,0.32632400813817725
2020-03-13,0.1727834901919452
2020-03-14,0.12236943945619022
2020-03-14,0.16486421988930192
2020-03-14,0.39764013832574946
2020-03-14,0.860493220034722
2020-03-14,1.7538570964183806
2020-03-14,0.6170611229895377
2020-03-14,0.616165723933109
2020-03-14,1.4169343491807995
2020-03-14,0.3538547846078942
2020-03-14,0.6216197659262516
2020-03-14,0.2825114134611038
2020-03-14,0.1119153472313542
2020-03-14,0.5050576393085098
2020-03-14,0.2376630944418178
2020-03-14,0.5388153036224236
2020-03-14,0.27460136463148155
2020-03-14,0.3133622357768798
2020-03-14,1.6563435592112707
2020-03-14,0.22317908187101437
2020-03-14,0.4300591496738167
2020-03-14,2.0021754071053723
2020-03-14,0.2503290074144448
2020-03-14,0.37236472166978274
2020-03-14,0.20160280953675372
2020-03-14,0.06517388065489321
2020-03-14,0.46782400086828135
2020-03-14,0.7237356338476681
2020-03-14,0.6817836499190301
2020-03-14,0.5148152806000688
2020-03-14,0.7768354426104374
2020-03-14,0.47691061121340844
2020-03-14,2.6987346943832033
2020-03-14,0.22883111920156246
2020-03-14,0.1312229188701182
2020-03-14,0.22242944281424576
2020-03-14,0.1010874226775986
2020-03-14,0.7587006966057864
2020-03-14,0.3671304513697051
2020-03-14,0.0939351108778737
2020-03-14,1.8879305543624882
2020-03-14,0.3690241873990282
2020-03-14,1.017341145006155
2020-03-14,0.46857789829340996
2020-03-14,0.19657964522616161
2020-03-14,0.31191924535505455
2020-03-14,0.8012961766954225
2020-03-14,0.4803457177003531
2020-03-14,7.511596026365702
2020-03-14,0.0
2020-03-14,0.4637235905121467
2020-03-14,0.3455669803838904
2020-03-15,0.24473887891238044
2020-03-15,0.1366969906157516
2020-03-15,0.17860290488007707
2020-03-15,0.5301868511009993
2020-03-15,1.0781473874552692
2020-03-15,2.27480474881988
2020-03-15,0.6731575887158594
2020-03-15,0.7188600112552939
2020-03-15,2.267094958689279
2020-03-15,0.53543816091984
2020-03-15,0.9324296488893774
2020-03-15,0.42376712019165574
2020-03-15,0.2797883680783855
2020-03-15,0.7339118821201783
2020-03-15,0.29707886805227224
2020-03-15,0.5705103214825661
2020-03-15,0.27460136463148155
2020-03-15,0.447660336824114
2020-03-15,1.9574969336133201
2020-03-15,0.8927163274840575
2020-03-15,0.5293035688293128
2020-03-15,2.379396860617979
2020-03-15,0.3304342897870671
2020-03-15,0.6206078694496379
2020-03-15,0.3360046825612562
2020-03-15,0.08146735081861653
2020-03-15,0.6549536012155939
2020-03-15,0.8788218411007399
2020-03-15,0.7791813141931773
2020-03-15,0.9560855211144134
2020-03-15,1.1033314982003313
2020-03-15,0.6199837945774309
2020-03-15,3.7628072310257235
2020-03-15,0.31464278890214836
2020-03-15,0.1312229188701182
2020-03-15,0.31653420708181124
2020-03-15,0.17690298968579754
2020-03-15,0.8535382836815097
2020-03-15,0.5155448891574582
2020-03-15,0.15655851812978952
2020-03-15,1.8879305543624882
2020-03-15,0.543825118272252
2020-03-15,1.017341145006155
2020-03-15,0.5710793135450934
2020-03-15,0.2483111308119936
2020-03-15,0.8733738869941527
2020-03-15,1.2820738827126759
2020-03-15,0.527208714549168
2020-03-15,8.443979449218787
2020-03-15,0.0
2020-03-15,0.5495983294958775
2020-03-15,0.5183504705758355
2020-03-16,0.5914522907049193
2020-03-16,0.1366969906157516
2020-03-16,0.2472963298339529
2020-03-16,0.7290069202638739
2020-03-16,1.409690363409824
2020-03-16,2.7783874794746626
2020-03-16,0.8414469858948241
2020-03-16,0.8215542985774786
2020-03-16,3.1172555681977583
2020-03-16,0.7216775212397842
2020-03-16,1.1396362375314613
2020-03-16,0.4943949735569317
2020-03-16,0.2797883680783855
2020-03-16,0.8286101894905238
2020-03-16,0.3713485850653403
2020-03-16,0.728985410783279
2020-03-16,0.3775768763682871
2020-03-16,0.47004335366531974
2020-03-16,2.9254899227627638
2020-03-16,1.2646814639357482
2020-03-16,0.6781701975625571
2020-03-16,2.858177936230133
2020-03-16,0.530697495718623
2020-03-16,0.957509284293727
2020-03-16,0.43680608732963305
2020-03-16,0.09776082098233983
2020-03-16,0.6549536012155939
2020-03-16,0.9305172435184303
2020-03-16,1.4609649641122073
2020-03-16,1.2502656814573097
2020-03-16,2.004010272241418
2020-03-16,0.8107480390627942
2020-03-16,4.9708122847020135
2020-03-16,0.3623159387358072
2020-03-16,0.1312229188701182
2020-03-16,0.42774892848893414
2020-03-16,0.25271855669399645
2020-03-16,0.9246664739883023
2020-03-16,0.6014690373503679
2020-03-16,0.15655851812978952
2020-03-16,1.982327082080613
2020-03-16,0.6409367465351542
2020-03-16,1.130379050006839
2020-03-16,0.7614390847267913
2020-03-16,0.2931450849863813
2020-03-16,1.2164850568847128
2020-03-16,1.923110824069014
2020-03-16,0.574071711397983
2020-03-16,11.87147344027027
2020-03-16,0.0
2020-03-16,0.80722254644707
2020-03-16,0.5183504705758355
2020-03-17,0.7954013564652364
2020-03-17,0.4100909718472548
2020-03-17,0.2747736998155032
2020-03-17,0.7290069202638739
2020-03-17,1.7665419634830466
2020-03-17,2.7783874794746626
2020-03-17,1.9072798346949347
2020-03-17,1.6431085971549573
2020-03-17,3.1172555681977583
2020-03-17,1.0056925457276993
2020-03-17,1.3750982700792838
2020-03-17,0.7062785336527595
2020-03-17,0.4476613889254168
2020-03-17,1.2705356238854701
2020-03-17,0.44561830207840836
2020-03-17,0.728985410783279
2020-03-17,0.6178530704208335
2020-03-17,0.5819584378713483
2020-03-17,4.216147241628689
2020-03-17,2.38057687329082
2020-03-17,0.9924441915549616
2020-03-17,3.1628568025287764
2020-03-17,0.6508554192775565
2020-03-17,1.0638992047708078
2020-03-17,0.7056098333786379
2020-03-17,0.17922817180095635
2020-03-17,0.8420832015629064
2020-03-17,1.0856034507715022
2020-03-17,1.8180897331174137
2020-03-17,1.9121710422288267
2020-03-17,3.006015408362127
2020-03-17,1.0968944057908394
2020-03-17,8.76960264498618
2020-03-17,0.6102163178708332
2020-03-17,0.39366875661035455
2020-03-17,0.5731835641751717
2020-03-17,0.48016525771859336
2020-03-17,1.5648201867494347
2020-03-17,0.874864054327808
2020-03-17,0.15655851812978952
2020-03-17,2.1711201375168616
2020-03-17,0.9128493056712803
2020-03-17,1.2434169550075227
2020-03-17,1.0835863898035105
2020-03-17,0.37936422762943467
2020-03-17,1.5907881513107784
2020-03-17,1.923110824069014
2020-03-17,0.7849551972176502
2020-03-17,14.130205112534084
2020-03-17,0.05579899416733114
2020-03-17,1.2365962413657243
2020-03-17,1.9006183921113968
2020-03-18,0.9381657024974582
2020-03-18,0.8201819436945096
2020-03-18,0.37094449475092933
2020-03-18,1.093510380395811
2020-03-18,1.9006776713119888
2020-03-18,3.1951456013958617
2020-03-18,1.9072798346949347
2020-03-18,1.951191459121512
2020-03-18,4.392496482460478
2020-03-18,1.461978978511563
2020-03-18,1.8742777790806677
2020-03-18,0.9887899471138634
2020-03-18,0.5036190625410939
2020-03-18,1.2784271494996653
2020-03-18,0.5793037927019309
2020-03-18,0.9191555179441343
2020-03-18,0.6178530704208335
2020-03-18,0.604341454712554
2020-03-18,5.528315515809046
2020-03-18,3.124507146194201
2020-03-18,1.4059626047028622
2020-03-18,3.1628568025287764
2020-03-18,0.8310923046159567
2020-03-18,1.3653373127892032
2020-03-18,1.142415920708271
2020-03-18,0.29328246294701954
2020-03-18,1.029212801910219
2020-03-18,1.240689658024574
2020-03-18,1.7856238450260309
2020-03-18,1.9121710422288267
2020-03-18,3.006015408362127
2020-03-18,1.0968944057908394
2020-03-18,12.825415357116366
2020-03-18,0.6674240976712239
2020-03-18,0.7873375132207091
2020-03-18,0.7357281570009667
2020-03-18,0.48016525771859336
2020-03-18,1.6122389802872963
2020-03-18,1.1873155023020252
2020-03-18,0.15655851812978952
2020-03-18,3.1150854146981053
2020-03-18,0.9128493056712803
2020-03-18,1.2434169550075227
2020-03-18,1.156801686411856
2020-03-18,0.5966364670899291
2020-03-18,1.5907881513107784
2020-03-18,2.884666236103521
2020-03-18,0.9021126893396875
2020-03-18,13.31601113764829
2020-03-18,0.05579899416733114
2020-03-18,1.5800951973006478
2020-03-18,2.5917523528791775
2020-03-19,1.5908027129304727
2020-03-19,1.2302729155417642
2020-03-19,0.6182408245848823
2020-03-19,2.054474048016372
2020-03-19,2.4093810160972216
2020-03-19,4.81008332384051
2020-03-19,4.459669025242568
2020-03-19,3.0808286196655454
2020-03-19,5.667737396723198
2020-03-19,1.9415453313354196
2020-03-19,2.703104133649003
2020-03-19,1.1300456538444152
2020-03-19,0.6155344097724481
2020-03-19,3.3302238091904863
2020-03-19,0.8912366041568167
2020-03-19,1.3945807858462729
