Date,Incident_Rate
2020-04-05,68.32334223963768
2020-04-05,696.3372771805151
2020-04-05,139.31909483166734
2020-04-05,93.44290222028535
2020-04-05,242.759058230232
2020-04-05,251.56674636880155
2020-04-05,72.66705213040095
2020-04-05,40.4166590119964
2020-04-05,64.48212116656703
2020-04-05,57.38150058892896
2020-04-05,33.088803541227364
2020-04-05,164.55409210720384
2020-04-05,42.41494808807994
2020-04-05,92.63080183913232
2020-04-05,126.8854832032585
2020-04-05,28.74301018222466
2020-04-05,47.09078627478404
2020-04-05,37.18158144748443
2020-04-05,443.0181247007288
2020-04-12,59.01642386317997
2020-04-12,87.99000776887385
2020-04-12,79.54753646738631
2020-04-12,67.77293305949387
2020-04-12,1273.8798824544256
2020-04-12,102.2276057191565
2020-04-12,121.03283080467354
2020-04-12,503.8023586880944
2020-04-12,960.3600013059842
2020-04-12,74.64232312465886
2020-04-12,66.42322749220828
2020-04-12,168.9606885955529
2020-04-12,45.284947828657884
2020-04-12,260.6381012237051
2020-04-12,444.23005944149355
2020-04-12,160.93463164879665
2020-04-12,130.2907583306757
2020-04-12,85.01151938134454
2020-04-12,212.4988421484432
2020-04-12,93.3373995909494
2020-04-12,184.81697467611815
2020-04-12,99.69030334364295
2020-04-12,76.19902316367592
2020-04-12,64.49875466072315
2020-04-12,514.714138763731
2020-04-12,166.5275594867012
2020-04-12,100.0759297706443
2020-04-12,99.25486136657229
2020-04-12,66.25372984996888
2020-04-12,257.0069385311923
2020-04-12,65.38944995287154
2020-04-12,91.97894183013372
2020-04-12,239.56304307013176
2020-04-12,40.96415495186006
2020-04-12,64.87285350334889
2020-04-12,76.76540753901914
2020-04-12,37.98109649828694
2020-04-12,93.57339915026294
2020-04-12,62.93809241039641
2020-04-12,49.66110480892471
2020-04-12,552.440818669212
2020-04-12,143.60840132668088
2020-04-12,395.74976372619733
2020-04-12,122.51756318647537
2020-04-12,43.60634000642476
2020-04-12,103.52642940420027
2020-04-12,41.77577544066705
2020-04-12,54.081232430078835
2020-04-12,314.65354915966054
2020-04-12,172.36762630630804
2020-04-12,95.72801639946626
2020-04-12,40.513558475193165
2020-04-19,136.64011771650513
2020-04-19,46.47697680935554
2020-04-19,85.78306581068573
2020-04-19,250.03984586151273
2020-04-19,130.95569512469956
2020-04-19,86.73731207635647
2020-04-19,1480.6800667497328
2020-04-19,113.77027066039247
2020-04-19,173.56191780214067
2020-04-19,130.00583261677514
2020-04-19,54.79241593299915
2020-04-19,63.86941559307416
2020-04-19,378.27716968411585
2020-04-19,221.20245185672647
2020-04-19,106.78394643788721
2020-04-19,797.0689312721373
2020-04-19,42.80047913935723
2020-04-19,177.55994732952914
2020-04-19,136.3806092735609
2020-04-19,307.3434253880457
2020-04-19,106.15170684893945
2020-04-19,702.2157696951275
2020-04-19,75.5089226996932
2020-04-19,346.46164904002353
2020-04-19,575.9128066332902
2020-04-19,222.9873983600355
2020-04-19,91.43462379632528
2020-04-19,151.9532672822824
2020-04-19,112.48358398717063
2020-04-19,141.55445446257482
2020-04-19,146.8124877402121
2020-04-19,128.60430485988897
2020-04-19,58.86793884653435
2020-04-19,89.7685677297249
2020-04-19,82.23461834822646
2020-04-19,1227.6026520486503
2020-04-19,99.44317125963117
2020-04-19,101.53829137436337
2020-04-19,110.23930493609534
2020-04-19,137.08795471978974
2020-04-19,233.40191319761837
2020-04-19,198.61236786195852
2020-04-19,156.5336785207671
2020-04-19,153.6935142246042
2020-04-19,86.1053333747645
2020-04-19,414.2687550576936
2020-04-19,42.92834567118829
2020-04-19,41.91703047779801
2020-04-19,332.88577267173093
2020-04-19,116.00950756570994
2020-04-19,708.7507962192103
2020-04-19,544.244483520345
2020-04-26,56.61156015573189
2020-04-26,128.69232977399793
2020-04-26,63.54118334073462
2020-04-26,100.3798107188554
2020-04-26,400.13313556198176
2020-04-26,143.75253409915882
2020-04-26,297.40272805679933
2020-04-26,170.36384323857268
2020-04-26,176.98057950498983
2020-04-26,290.801788866808
2020-04-26,296.0836538442971
2020-04-26,485.3209337474069
2020-04-26,115.32876532191051
2020-04-26,199.41186304259298
2020-04-26,43.789269086471094
2020-04-26,269.9807665193334
2020-04-26,167.97859104057378
2020-04-26,114.82487639538526
2020-04-26,66.67979802996071
2020-04-26,534.8318483739387
2020-04-26,821.4485958633906
2020-04-26,288.86547325663133
2020-04-26,138.95193899872453
2020-04-26,136.78128425328651
2020-04-26,113.89076295213341
2020-04-26,118.70223832029737
2020-04-26,50.304492546596585
2020-04-26,101.25112525247988
2020-04-26,160.87502307173807
2020-04-26,710.7342695490889
2020-04-26,631.1314289254374
2020-04-26,218.75646929026814
2020-04-26,177.65333963604442
2020-04-26,156.28649637431073
2020-04-26,112.22259470843292
2020-04-26,1626.5145491871642
2020-04-26,183.61058531716225
2020-04-26,192.95159268163323
2020-04-26,1426.9453817132937
2020-04-26,185.18641093585327
2020-04-26,88.15573733905069
2020-04-26,292.6476730865464
2020-04-26,110.35360505169682
2020-04-26,894.5958931846651
2020-04-26,42.5719840790136
2020-04-26,140.41712587096745
2020-04-26,253.6835353337484
2020-04-26,421.16023342287383
2020-04-26,161.41820947124074
2020-04-26,118.1460066897982
2020-04-26,987.8414271274165
2020-04-26,438.5864341504038
2020-05-03,135.39164407523953
2020-05-03,114.38267050706771
2020-05-03,397.55431188740516
2020-05-03,282.1269567790781
2020-05-03,194.9807202714446
2020-05-03,221.81532951283754
2020-05-03,219.42624393521092
2020-05-03,148.63905821919803
2020-05-03,75.88663206757035
2020-05-03,175.5107915349491
2020-05-03,148.56031115933135
2020-05-03,164.04265760836626
2020-05-03,539.0129811700256
2020-05-03,679.746187936054
2020-05-03,888.7012238061974
2020-05-03,142.42830244303917
2020-05-03,189.0143267887115
2020-05-03,1724.0802339479133
2020-05-03,144.14662845736473
2020-05-03,316.2726021182353
2020-05-03,231.92163023308052
2020-05-03,422.4031331549497
2020-05-03,472.4409291131334
2020-05-03,238.59426069417853
2020-05-03,1562.1597826662119
2020-05-03,124.78561216295992
2020-05-03,225.85681810325872
2020-05-03,613.4950927731697
2020-05-03,42.852678479534575
2020-05-03,198.6912351192602
2020-05-03,358.36623853145596
2020-05-03,44.636803326854405
2020-05-03,644.6120415213543
2020-05-03,379.0407185894449
2020-05-03,319.2380489014495
2020-05-03,152.760438412429
2020-05-03,468.20068350316507
2020-05-03,1064.2264534941346
2020-05-03,1128.661097427161
2020-05-03,195.65337203534622
2020-05-03,76.5339327701087
2020-05-03,132.94435291357556
2020-05-03,51.80815944336985
2020-05-03,199.85346561619622
2020-05-03,201.68523113037747
2020-05-03,115.97254566687498
2020-05-03,342.141053175558
2020-05-03,106.82838718892556
2020-05-03,206.01243893884046
2020-05-03,941.1304054904977
2020-05-03,171.08629904219765
2020-05-03,68.82312456985547
