Date,Province_State,Population,Elapsed_Days,Percentage_Home
2020-04-23,Louisiana,4648794.0,41,32.10543504542906
2020-04-23,Maine,1344212.0,39,33.08136731410844
2020-04-23,Maryland,6045680.0,39,44.60070636484824
2020-04-23,Massachusetts,6892503.0,44,42.809677134857004
2020-04-23,Michigan,9986857.0,38,43.32421530494898
2020-04-23,Minnesota,5639632.0,39,36.89446030821456
2020-04-23,Mississippi,2976149.0,37,29.014306735718094
2020-04-23,Missouri,6137428.0,35,34.015288068853835
2020-04-23,Montana,1068778.0,39,32.97319188093334
2020-04-23,Nebraska,1934408.0,42,30.903631489703933
2020-04-23,Nevada,3080156.0,41,39.33704050716826
2020-04-23,New Hampshire,1359711.0,40,36.09078229895497
2020-04-23,New Jersey,8882190.0,40,47.74544709127653
2020-04-23,New Mexico,2096829.0,39,34.16193087974159
2020-04-23,New York,19453561.0,46,46.57557852952034
2020-04-23,North Carolina,10488084.0,37,35.68658710275857
2020-04-23,North Dakota,762062.0,36,31.02238648903976
2020-04-23,Ohio,11689100.0,37,37.59422137433255
2020-04-23,Oklahoma,3956971.0,35,28.552918601966706
2020-04-23,Oregon,4217737.0,42,38.097128890294826
2020-04-23,Pennsylvania,12801989.0,39,41.462189205765135
2020-04-23,Puerto Rico,3193694.0,33,55.15805381111784
2020-04-23,Rhode Island,1059361.0,41,40.74838295480031
2020-04-23,South Carolina,5148714.0,39,33.33003055051648
2020-04-23,South Dakota,884659.0,43,30.17067542441191
2020-04-23,Tennessee,6829174.0,39,33.95304806798295
2020-04-23,Texas,28995881.0,36,33.53207290482075
2020-04-23,Utah,3205958.0,39,35.088855662991534
2020-04-23,Vermont,623989.0,40,33.262191697899645
2020-04-23,Virginia,8535519.0,39,39.40953628849497
2020-04-23,Washington,7614893.0,50,40.921489677820745
2020-04-23,West Virginia,1792147.0,32,33.82983921460042
2020-04-23,Wisconsin,5822434.0,39,36.85980579510888
2020-04-23,Wyoming,578759.0,39,33.03022455279211
2020-04-24,Alabama,4903185.0,39,26.26810663976007
2020-04-24,Alaska,731545.0,37,34.3887666099812
2020-04-24,Arizona,7278717.0,36,36.97366053949444
2020-04-24,Arkansas,3017804.0,40,28.304465443165856
2020-04-24,California,39512223.0,43,40.89544440060053
2020-04-24,Colorado,5758736.0,44,38.53430084550104
2020-04-24,Connecticut,3565287.0,41,43.21301671224672
2020-04-24,Delaware,973764.0,41,41.352777058184316
2020-04-24,District of Columbia,705749.0,0,45.3705125814414
2020-04-24,Florida,21477737.0,40,39.03229551281454
2020-04-24,Georgia,10617423.0,41,31.465786139411588
2020-04-24,Hawaii,1415872.0,38,35.90509208376165
2020-04-24,Idaho,1787065.0,37,30.65834910339881
2020-04-24,Illinois,12671821.0,41,39.16633983617665
2020-04-24,Indiana,6732219.0,37,32.394908242399374
2020-04-24,Iowa,3155070.0,43,31.61849122965701
2020-04-24,Kansas,2913314.0,38,34.930098866531004
2020-04-24,Kentucky,4467673.0,38,30.903448184744505
2020-04-24,Louisiana,4648794.0,42,29.342818671333927
2020-04-24,Maine,1344212.0,40,33.593682517931406
2020-04-24,Maryland,6045680.0,40,44.65164492383286
2020-04-24,Massachusetts,6892503.0,45,46.243777380254066
2020-04-24,Michigan,9986857.0,39,40.95301522563121
2020-04-24,Minnesota,5639632.0,40,36.11903369691135
2020-04-24,Mississippi,2976149.0,38,25.337346693413853
2020-04-24,Missouri,6137428.0,36,33.66586781347857
2020-04-24,Montana,1068778.0,40,31.425955311387078
2020-04-24,Nebraska,1934408.0,43,32.99831700976973
2020-04-24,Nevada,3080156.0,42,38.54959662302486
2020-04-24,New Hampshire,1359711.0,41,37.52098275977839
2020-04-24,New Jersey,8882190.0,41,49.67871436838012
2020-04-24,New Mexico,2096829.0,40,33.710753170954945
2020-04-24,New York,19453561.0,47,46.76371402909216
2020-04-24,North Carolina,10488084.0,38,31.372202440450764
2020-04-24,North Dakota,762062.0,37,30.355868888229054
2020-04-24,Ohio,11689100.0,38,34.72776321423302
2020-04-24,Oklahoma,3956971.0,36,29.07610282876293
2020-04-24,Oregon,4217737.0,43,37.87325619460253
2020-04-24,Pennsylvania,12801989.0,40,41.61803776378027
2020-04-24,Puerto Rico,3193694.0,34,52.56452793662202
2020-04-24,Rhode Island,1059361.0,42,42.40429853958281
2020-04-24,South Carolina,5148714.0,40,28.494970021031925
2020-04-24,South Dakota,884659.0,44,29.28958512313426
2020-04-24,Tennessee,6829174.0,40,30.21019416389289
2020-04-24,Texas,28995881.0,37,32.38109622323464
2020-04-24,Utah,3205958.0,40,31.780804229957308
2020-04-24,Vermont,623989.0,41,33.201153919774235
2020-04-24,Virginia,8535519.0,40,37.2346412846582
2020-04-24,Washington,7614893.0,51,38.862216413013186
2020-04-24,West Virginia,1792147.0,33,31.40836003972771
2020-04-24,Wisconsin,5822434.0,40,34.39154831801454
2020-04-24,Wyoming,578759.0,40,31.84623864546384
2020-04-25,Alabama,4903185.0,40,26.795043622108693
2020-04-25,Alaska,731545.0,38,30.406414988808606
2020-04-25,Arizona,7278717.0,37,36.723997859052574
2020-04-25,Arkansas,3017804.0,41,29.82972857366141
2020-04-25,California,39512223.0,44,43.327380273275445
2020-04-25,Colorado,5758736.0,45,38.77023039369203
2020-04-25,Connecticut,3565287.0,42,38.07406453549778
2020-04-25,Delaware,973764.0,42,38.18640752176861
2020-04-25,District of Columbia,705749.0,0,43.80291076317065
2020-04-25,Florida,21477737.0,41,38.44184593860263
2020-04-25,Georgia,10617423.0,42,32.90147371435807
2020-04-25,Hawaii,1415872.0,39,38.47019443794533
2020-04-25,Idaho,1787065.0,38,33.31782309894536
2020-04-25,Illinois,12671821.0,42,44.144028315878366
2020-04-25,Indiana,6732219.0,38,37.34108612068209
2020-04-25,Iowa,3155070.0,44,31.78804957671819
2020-04-25,Kansas,2913314.0,39,32.88305740682377
2020-04-25,Kentucky,4467673.0,39,36.29445942168046
2020-04-25,Louisiana,4648794.0,43,31.291402028612985
2020-04-25,Maine,1344212.0,41,33.11797670831249
2020-04-25,Maryland,6045680.0,41,43.74261342025997
2020-04-25,Massachusetts,6892503.0,46,41.24015247712637
2020-04-25,Michigan,9986857.0,40,42.465889214597055
2020-04-25,Minnesota,5639632.0,41,36.09856963376321
2020-04-25,Mississippi,2976149.0,39,28.49637051987604
2020-04-25,Missouri,6137428.0,37,36.566263280776155
2020-04-25,Montana,1068778.0,41,32.85558876032134
2020-04-25,Nebraska,1934408.0,44,32.886479033456965
2020-04-25,Nevada,3080156.0,43,40.59443049756835
2020-04-25,New Hampshire,1359711.0,42,35.728053021006154
2020-04-25,New Jersey,8882190.0,42,45.10268972402461
2020-04-25,New Mexico,2096829.0,41,35.722106384426525
2020-04-25,New York,19453561.0,48,43.407546830730695
2020-04-25,North Carolina,10488084.0,39,35.05087211737209
2020-04-25,North Dakota,762062.0,38,33.62064227783634
2020-04-25,Ohio,11689100.0,39,36.22504053303874
2020-04-25,Oklahoma,3956971.0,37,29.097910382939897
2020-04-25,Oregon,4217737.0,44,40.4221881570074
2020-04-25,Pennsylvania,12801989.0,41,40.0897332013594
2020-04-25,Puerto Rico,3193694.0,35,57.31292675419429
2020-04-25,Rhode Island,1059361.0,43,38.440550058364494
2020-04-25,South Carolina,5148714.0,41,30.51927461612414
2020-04-25,South Dakota,884659.0,45,32.491752294353425
2020-04-25,Tennessee,6829174.0,41,36.03902749875926
2020-04-25,Texas,28995881.0,38,34.50454992870109
2020-04-25,Utah,3205958.0,41,33.110933008142204
2020-04-25,Vermont,623989.0,42,33.998884327039114
2020-04-25,Virginia,8535519.0,41,39.78611664578338
2020-04-25,Washington,7614893.0,52,42.42868740612385
2020-04-25,West Virginia,1792147.0,34,34.13216399567959
2020-04-25,Wisconsin,5822434.0,41,36.75415266123369
2020-04-25,Wyoming,578759.0,41,32.99648687840746
2020-04-26,Alabama,4903185.0,41,33.26885051509734
2020-04-26,Alaska,731545.0,39,39.26915719517765
2020-04-26,Arizona,7278717.0,38,42.055904185339344
2020-04-26,Arkansas,3017804.0,42,30.03476082099026
2020-04-26,California,39512223.0,45,43.98907841090149
2020-04-26,Colorado,5758736.0,46,41.91105006390344
2020-04-26,Connecticut,3565287.0,43,49.568665369903876
2020-04-26,Delaware,973764.0,43,48.27444193391502
2020-04-26,District of Columbia,705749.0,0,48.95154570195697
2020-04-26,Florida,21477737.0,42,42.91751669630411
2020-04-26,Georgia,10617423.0,43,37.468731378499925
2020-04-26,Hawaii,1415872.0,40,40.687591318463575
2020-04-26,Idaho,1787065.0,39,38.00637164741111
2020-04-26,Illinois,12671821.0,43,41.753023531477716
2020-04-26,Indiana,6732219.0,39,39.49792223053181
2020-04-26,Iowa,3155070.0,45,33.490436385527026
2020-04-26,Kansas,2913314.0,40,35.451288642098234
2020-04-26,Kentucky,4467673.0,40,40.238451053156254
2020-04-26,Louisiana,4648794.0,44,33.159101994134296
2020-04-26,Maine,1344212.0,42,38.06447991112756
2020-04-26,Maryland,6045680.0,42,50.795416091166636
2020-04-26,Massachusetts,6892503.0,47,49.567849136212025
2020-04-26,Michigan,9986857.0,41,42.83865743812697
2020-04-26,Minnesota,5639632.0,42,39.621436205322105
2020-04-26,Mississippi,2976149.0,40,31.10509131111928
2020-04-26,Missouri,6137428.0,38,35.1617455780025
2020-04-26,Montana,1068778.0,42,35.62627131314804
2020-04-26,Nebraska,1934408.0,45,35.40956598546842
2020-04-26,Nevada,3080156.0,44,43.165509326908094
2020-04-26,New Hampshire,1359711.0,43,43.721949653661426
2020-04-26,New Jersey,8882190.0,43,55.531802476635
2020-04-26,New Mexico,2096829.0,42,39.546654683745736
2020-04-26,New York,19453561.0,49,52.468854501944726
2020-04-26,North Carolina,10488084.0,40,36.944473631872036
2020-04-26,North Dakota,762062.0,39,35.865759802385476
2020-04-26,Ohio,11689100.0,40,43.21290138603747
2020-04-26,Oklahoma,3956971.0,38,31.394779382550894
2020-04-26,Oregon,4217737.0,45,40.023411008588866
2020-04-26,Pennsylvania,12801989.0,42,47.878558995643225
2020-04-26,Puerto Rico,3193694.0,36,63.143686810068026
2020-04-26,Rhode Island,1059361.0,44,46.01256395204056
2020-04-26,South Carolina,5148714.0,42,32.88879740767169
2020-04-26,South Dakota,884659.0,46,31.43274927853796
2020-04-26,Tennessee,6829174.0,42,37.37351499745481
2020-04-26,Texas,28995881.0,39,36.75792648630288
2020-04-26,Utah,3205958.0,42,39.94698214234168
2020-04-26,Vermont,623989.0,43,40.332541023146966
2020-04-26,Virginia,8535519.0,42,42.8994847230281
2020-04-26,Washington,7614893.0,53,43.39722469770919
2020-04-26,West Virginia,1792147.0,35,39.66287160554332
2020-04-26,Wisconsin,5822434.0,42,37.31267117849182
2020-04-26,Wyoming,578759.0,42,36.27436823935958
2020-04-27,Alabama,4903185.0,42,26.604148802898678
2020-04-27,Alaska,731545.0,40,29.26878475665591
2020-04-27,Arizona,7278717.0,39,37.228479941972715
2020-04-27,Arkansas,3017804.0,43,28.863281570712644
2020-04-27,California,39512223.0,46,43.20034122189343
2020-04-27,Colorado,5758736.0,47,37.74583265129976
2020-04-27,Connecticut,3565287.0,44,44.99425445964616
2020-04-27,Delaware,973764.0,44,41.95067020263964
2020-04-27,District of Columbia,705749.0,0,45.712538483007094
2020-04-27,Florida,21477737.0,43,36.50323693998832
2020-04-27,Georgia,10617423.0,44,32.438663513900316
2020-04-27,Hawaii,1415872.0,41,35.82049774945282
2020-04-27,Idaho,1787065.0,40,32.01684030961107
2020-04-27,Illinois,12671821.0,44,39.66494782505829
2020-04-27,Indiana,6732219.0,40,32.77774868082705
2020-04-27,Iowa,3155070.0,46,30.443128160680413
2020-04-27,Kansas,2913314.0,41,32.02783868842126
2020-04-27,Kentucky,4467673.0,41,30.39913985971793
2020-04-27,Louisiana,4648794.0,45,29.633130402618107
2020-04-27,Maine,1344212.0,43,37.412362136238336
2020-04-27,Maryland,6045680.0,43,44.105542189315024
2020-04-27,Massachusetts,6892503.0,48,46.824028296690855
2020-04-27,Michigan,9986857.0,42,38.75996710784183
2020-04-27,Minnesota,5639632.0,43,35.21728260932129
2020-04-27,Mississippi,2976149.0,41,25.204894671755493
2020-04-27,Missouri,6137428.0,39,32.363903420652825
2020-04-27,Montana,1068778.0,43,30.430341028919464
2020-04-27,Nebraska,1934408.0,46,30.59274151416483
2020-04-27,Nevada,3080156.0,45,38.305239959017094
2020-04-27,New Hampshire,1359711.0,44,41.08039210915919
2020-04-27,New Jersey,8882190.0,44,48.0917207809724
2020-04-27,New Mexico,2096829.0,43,34.468718248960016
2020-04-27,New York,19453561.0,50,46.90115987658179
2020-04-27,North Carolina,10488084.0,41,32.92556607380652
2020-04-27,North Dakota,762062.0,40,31.543016533367012
2020-04-27,Ohio,11689100.0,41,35.28679291918609
2020-04-27,Oklahoma,3956971.0,39,29.664402109455608
2020-04-27,Oregon,4217737.0,46,38.68137723016214
2020-04-27,Pennsylvania,12801989.0,43,41.573082637790414
2020-04-27,Puerto Rico,3193694.0,37,53.24174533155076
2020-04-27,Rhode Island,1059361.0,45,43.38954368722622
2020-04-27,South Carolina,5148714.0,43,29.256245074579805
2020-04-27,South Dakota,884659.0,47,28.99353097429719
2020-04-27,Tennessee,6829174.0,43,30.12549831800139
2020-04-27,Texas,28995881.0,40,34.488427070895376
2020-04-27,Utah,3205958.0,43,33.37587955022741
2020-04-27,Vermont,623989.0,44,37.372058551453144
2020-04-27,Virginia,8535519.0,43,38.6344665255924
2020-04-27,Washington,7614893.0,54,40.66381077444107
2020-04-27,West Virginia,1792147.0,36,31.478901195136
2020-04-27,Wisconsin,5822434.0,43,37.732460455138614
2020-04-27,Wyoming,578759.0,43,31.721785205412413
2020-04-28,Alabama,4903185.0,43,27.44273478298045
2020-04-28,Alaska,731545.0,41,31.5805625355267
2020-04-28,Arizona,7278717.0,40,36.21506534852587
2020-04-28,Arkansas,3017804.0,44,28.80607599597705
2020-04-28,California,39512223.0,47,41.167700059345385
2020-04-28,Colorado,5758736.0,48,37.41764787995965
2020-04-28,Connecticut,3565287.0,45,40.23374806341096
2020-04-28,Delaware,973764.0,45,38.85037256411545
2020-04-28,District of Columbia,705749.0,0,47.82250861415093
2020-04-28,Florida,21477737.0,44,36.4247857483501
2020-04-28,Georgia,10617423.0,45,32.63715382757213
2020-04-28,Hawaii,1415872.0,42,36.21952825065026
2020-04-28,Idaho,1787065.0,41,30.599880332843302
2020-04-28,Illinois,12671821.0,45,39.686720780980956
2020-04-28,Indiana,6732219.0,41,32.546689344416635
2020-04-28,Iowa,3155070.0,47,32.000281302247906
2020-04-28,Kansas,2913314.0,42,32.952051819490656
2020-04-28,Kentucky,4467673.0,42,30.6894838982423
2020-04-28,Louisiana,4648794.0,46,32.1695726756368
2020-04-28,Maine,1344212.0,44,34.618371224465264
2020-04-28,Maryland,6045680.0,44,44.19124628878565
2020-04-28,Massachusetts,6892503.0,49,43.65337310734346
2020-04-28,Michigan,9986857.0,43,38.27837144527253
2020-04-28,Minnesota,5639632.0,44,39.30560667451979
2020-04-28,Mississippi,2976149.0,42,26.0172789505621
2020-04-28,Missouri,6137428.0,40,32.48723095728245
2020-04-28,Montana,1068778.0,44,28.586197078232573
2020-04-28,Nebraska,1934408.0,47,31.46975142018175
2020-04-28,Nevada,3080156.0,46,37.247670865284014
2020-04-28,New Hampshire,1359711.0,45,35.70229255360081
2020-04-28,New Jersey,8882190.0,45,43.000179282796466
2020-04-28,New Mexico,2096829.0,44,33.61315641489726
2020-04-28,New York,19453561.0,51,42.339043453642866
2020-04-28,North Carolina,10488084.0,42,31.347562046537718
2020-04-28,North Dakota,762062.0,41,31.57119855017385
2020-04-28,Ohio,11689100.0,42,35.11665659111433
2020-04-28,Oklahoma,3956971.0,40,29.981802652744676
2020-04-28,Oregon,4217737.0,47,36.474265545270704
2020-04-28,Pennsylvania,12801989.0,44,39.29943259330783
2020-04-28,Puerto Rico,3193694.0,38,51.226514849542866
2020-04-28,Rhode Island,1059361.0,46,39.92402892553017
2020-04-28,South Carolina,5148714.0,44,28.38324545741089
2020-04-28,South Dakota,884659.0,48,31.14584813840675
2020-04-28,Tennessee,6829174.0,44,30.112853783070804
2020-04-28,Texas,28995881.0,41,34.75497841593021
2020-04-28,Utah,3205958.0,44,31.578392819223215
2020-04-28,Vermont,623989.0,45,33.06598650720263
2020-04-28,Virginia,8535519.0,44,37.245727837738855
2020-04-28,Washington,7614893.0,55,38.909004381933705
2020-04-28,West Virginia,1792147.0,37,31.15083887046552
2020-04-28,Wisconsin,5822434.0,44,36.60095008622774
2020-04-28,Wyoming,578759.0,44,29.63543599421115
2020-04-29,Alabama,4903185.0,44,29.151905839678932
2020-04-29,Alaska,731545.0,42,29.586067209862023
2020-04-29,Arizona,7278717.0,41,36.03526860606795
2020-04-29,Arkansas,3017804.0,45,27.647222773995253
2020-04-29,California,39512223.0,48,40.622574989937476
2020-04-29,Colorado,5758736.0,49,36.745723166762254
2020-04-29,Connecticut,3565287.0,46,41.769837139829995
2020-04-29,Delaware,973764.0,46,39.714625790196365
2020-04-29,District of Columbia,705749.0,0,45.41318099403638
2020-04-29,Florida,21477737.0,45,37.02591156311029
2020-04-29,Georgia,10617423.0,46,34.58434452611132
2020-04-29,Hawaii,1415872.0,43,35.887581970009656
2020-04-29,Idaho,1787065.0,42,30.9974525631922
2020-04-29,Illinois,12671821.0,46,41.98586468421872
2020-04-29,Indiana,6732219.0,42,35.507561004996894
2020-04-29,Iowa,3155070.0,48,32.423531403875245
2020-04-29,Kansas,2913314.0,43,32.438821469207
2020-04-29,Kentucky,4467673.0,43,33.36333041709686
2020-04-29,Louisiana,4648794.0,47,32.371941844234115
2020-04-29,Maine,1344212.0,45,31.60841421845967
2020-04-29,Maryland,6045680.0,45,42.20539188165159
2020-04-29,Massachusetts,6892503.0,50,41.909857179384296
2020-04-29,Michigan,9986857.0,44,41.69710845488883
2020-04-29,Minnesota,5639632.0,45,35.884584321447704
2020-04-29,Mississippi,2976149.0,43,27.051048849427552
2020-04-29,Missouri,6137428.0,41,33.87680551177732
2020-04-29,Montana,1068778.0,45,27.77017417205705
2020-04-29,Nebraska,1934408.0,48,31.595462292031414
2020-04-29,Nevada,3080156.0,47,37.88642562998688
2020-04-29,New Hampshire,1359711.0,46,34.89679596387352
2020-04-29,New Jersey,8882190.0,46,46.69075970916926
2020-04-29,New Mexico,2096829.0,45,33.671175630937114
2020-04-29,New York,19453561.0,52,45.846971689749616
2020-04-29,North Carolina,10488084.0,43,32.91545330342146
2020-04-29,North Dakota,762062.0,42,29.8188103878734
2020-04-29,Ohio,11689100.0,43,36.952353671596654
2020-04-29,Oklahoma,3956971.0,41,27.99672369705749
2020-04-29,Oregon,4217737.0,48,36.89140506696359
2020-04-29,Pennsylvania,12801989.0,45,39.440600972374476
2020-04-29,Puerto Rico,3193694.0,39,48.94214120461566
2020-04-29,Rhode Island,1059361.0,47,38.81512027862377
2020-04-29,South Carolina,5148714.0,45,29.431677940468006
2020-04-29,South Dakota,884659.0,49,28.455074793364812
2020-04-29,Tennessee,6829174.0,45,32.142538012595146
2020-04-29,Texas,28995881.0,42,34.41564687327637
2020-04-29,Utah,3205958.0,45,31.931015823520468
2020-04-29,Vermont,623989.0,46,32.44656451234003
2020-04-29,Virginia,8535519.0,45,36.630036996759685
2020-04-29,Washington,7614893.0,56,39.040827153329616
2020-04-29,West Virginia,1792147.0,38,30.22340254179645
2020-04-29,Wisconsin,5822434.0,45,37.414100621250746
2020-04-29,Wyoming,578759.0,45,28.507106799350943
2020-04-30,Alabama,4903185.0,45,25.628473565574694
2020-04-30,Alaska,731545.0,43,33.46058724502843
2020-04-30,Arizona,7278717.0,42,36.40092256854576
2020-04-30,Arkansas,3017804.0,46,24.739136727849985
2020-04-30,California,39512223.0,49,39.923788535756074
2020-04-30,Colorado,5758736.0,50,34.62166705283272
2020-04-30,Connecticut,3565287.0,47,40.642290205260856
2020-04-30,Delaware,973764.0,47,39.43048923308785
2020-04-30,District of Columbia,705749.0,0,44.322752841755324
2020-04-30,Florida,21477737.0,46,34.87576432789212
2020-04-30,Georgia,10617423.0,47,30.899707053804754
2020-04-30,Hawaii,1415872.0,44,34.18617471050247
2020-04-30,Idaho,1787065.0,43,30.77079827481945
2020-04-30,Illinois,12671821.0,47,36.949295239545606
2020-04-30,Indiana,6732219.0,43,33.19685024061293
2020-04-30,Iowa,3155070.0,49,26.736007718934435
2020-04-30,Kansas,2913314.0,44,28.202702721633806
2020-04-30,Kentucky,4467673.0,44,30.50041067603756
2020-04-30,Louisiana,4648794.0,48,26.763823153041052
2020-04-30,Maine,1344212.0,46,32.15140375304739
2020-04-30,Maryland,6045680.0,46,45.2281035028945
2020-04-30,Massachusetts,6892503.0,51,42.77322781533547
2020-04-30,Michigan,9986857.0,45,38.540209531003754
2020-04-30,Minnesota,5639632.0,46,32.19145567353217
2020-04-30,Mississippi,2976149.0,44,23.13757952673841
2020-04-30,Missouri,6137428.0,42,28.5806244751381
2020-04-30,Montana,1068778.0,46,28.285270467050186
2020-04-30,Nebraska,1934408.0,49,27.869028574761142
2020-04-30,Nevada,3080156.0,48,36.45768662620849
2020-04-30,New Hampshire,1359711.0,47,37.56074146799264
2020-04-30,New Jersey,8882190.0,47,46.899158174006736
2020-04-30,New Mexico,2096829.0,46,31.8529377110919
2020-04-30,New York,19453561.0,53,45.146554324329855
2020-04-30,North Carolina,10488084.0,44,32.98107519180225
2020-04-30,North Dakota,762062.0,43,27.55835280297457
2020-04-30,Ohio,11689100.0,44,35.52882136692208
2020-04-30,Oklahoma,3956971.0,42,25.590406861899904
2020-04-30,Oregon,4217737.0,49,35.94135323398997
2020-04-30,Pennsylvania,12801989.0,46,42.43226562185786
2020-04-30,Puerto Rico,3193694.0,40,52.96382520691576
2020-04-30,Rhode Island,1059361.0,48,42.806345454681924
2020-04-30,South Carolina,5148714.0,46,29.695705751562308
2020-04-30,South Dakota,884659.0,50,28.25417279761848
2020-04-30,Tennessee,6829174.0,46,30.02257667193805
2020-04-30,Texas,28995881.0,43,32.32038473947015
2020-04-30,Utah,3205958.0,46,32.75929527836938
2020-04-30,Vermont,623989.0,47,37.57937999365948
2020-04-30,Virginia,8535519.0,46,40.69982064013956
2020-04-30,Washington,7614893.0,57,39.40248371362864
2020-04-30,West Virginia,1792147.0,39,32.00055486010647
2020-04-30,Wisconsin,5822434.0,46,33.901744707987945
2020-04-30,Wyoming,578759.0,46,29.589293122002
2020-05-01,Alabama,4903185.0,46,23.950392296539462
2020-05-01,Alaska,731545.0,44,31.31965443345917
2020-05-01,Arizona,7278717.0,43,35.55166376133747
2020-05-01,Arkansas,3017804.0,47,24.697218273248524
2020-05-01,California,39512223.0,50,41.97594430532948
2020-05-01,Colorado,5758736.0,51,39.480160037428604
2020-05-01,Connecticut,3565287.0,48,44.678210174044374
2020-05-01,Delaware,973764.0,48,41.446511569581936
2020-05-01,District of Columbia,705749.0,0,50.17833321881297
2020-05-01,Florida,21477737.0,47,36.58647512392843
2020-05-01,Georgia,10617423.0,48,32.05040558517848
2020-05-01,Hawaii,1415872.0,45,38.60974931779109
2020-05-01,Idaho,1787065.0,44,33.494484291658736
2020-05-01,Illinois,12671821.0,48,39.47566264605111
2020-05-01,Indiana,6732219.0,44,34.021704106570496
2020-05-01,Iowa,3155070.0,50,30.627028701576247
2020-05-01,Kansas,2913314.0,45,31.690660044189283
2020-05-01,Kentucky,4467673.0,45,30.872648728533807
2020-05-01,Louisiana,4648794.0,49,29.302197108756484
2020-05-01,Maine,1344212.0,47,38.93480803624364
2020-05-01,Maryland,6045680.0,47,43.71813012292846
2020-05-01,Massachusetts,6892503.0,52,46.95753481878988
2020-05-01,Michigan,9986857.0,46,38.487015967807224
2020-05-01,Minnesota,5639632.0,47,37.202378076478
2020-05-01,Mississippi,2976149.0,45,25.147977161086327
2020-05-01,Missouri,6137428.0,43,31.776838008130397
2020-05-01,Montana,1068778.0,47,32.598521697174036
2020-05-01,Nebraska,1934408.0,50,31.18180088050044
2020-05-01,Nevada,3080156.0,49,40.16044771541389
2020-05-01,New Hampshire,1359711.0,48,40.97773798233079
2020-05-01,New Jersey,8882190.0,48,47.67593224493294
2020-05-01,New Mexico,2096829.0,47,35.42682008812486
2020-05-01,New York,19453561.0,54,47.548962678674705
2020-05-01,North Carolina,10488084.0,45,32.19956326126574
2020-05-01,North Dakota,762062.0,44,31.77479457836337
2020-05-01,Ohio,11689100.0,45,35.2136904412281
2020-05-01,Oklahoma,3956971.0,43,26.74984758906617
2020-05-01,Oregon,4217737.0,50,37.720916606752546
2020-05-01,Pennsylvania,12801989.0,47,40.99076308612362
2020-05-01,Puerto Rico,3193694.0,41,54.54861416374113
2020-05-01,Rhode Island,1059361.0,49,42.62419358744405
2020-05-01,South Carolina,5148714.0,47,28.826618411646482
2020-05-01,South Dakota,884659.0,51,29.89175172398289
2020-05-01,Tennessee,6829174.0,47,29.54474348485984
2020-05-01,Texas,28995881.0,44,32.60355876531636
2020-05-01,Utah,3205958.0,47,33.930489270047985
2020-05-01,Vermont,623989.0,48,39.657429453014295
2020-05-01,Virginia,8535519.0,47,38.58512417930332
2020-05-01,Washington,7614893.0,58,39.681510645463106
2020-05-01,West Virginia,1792147.0,40,33.77592232369832
2020-05-01,Wisconsin,5822434.0,47,35.174590943551365
2020-05-01,Wyoming,578759.0,47,33.44316410131736
2020-05-02,Alabama,4903185.0,47,25.70069366898968
2020-05-02,Alaska,731545.0,45,34.030829166204306
2020-05-02,Arizona,7278717.0,44,38.093001712368924
2020-05-02,Arkansas,3017804.0,48,27.382598770181108
2020-05-02,California,39512223.0,51,43.22509938389381
2020-05-02,Colorado,5758736.0,52,41.603820022174595
2020-05-02,Connecticut,3565287.0,49,39.85314370927677
2020-05-02,Delaware,973764.0,49,39.23372175379424
2020-05-02,District of Columbia,705749.0,0,46.2727007289682
2020-05-02,Florida,21477737.0,48,37.104471554526
2020-05-02,Georgia,10617423.0,49,31.343814155904546
2020-05-02,Hawaii,1415872.0,46,39.402032484638774
2020-05-02,Idaho,1787065.0,45,33.636613920746264
2020-05-02,Illinois,12671821.0,49,36.67370996670361
2020-05-02,Indiana,6732219.0,45,31.98123772800401
2020-05-02,Iowa,3155070.0,51,30.92047114263256
2020-05-02,Kansas,2913314.0,46,31.985686978262372
2020-05-02,Kentucky,4467673.0,46,30.02440552553369
2020-05-02,Louisiana,4648794.0,50,29.40404559927409
2020-05-02,Maine,1344212.0,48,34.21644488832654
2020-05-02,Maryland,6045680.0,48,41.356381504869134
2020-05-02,Massachusetts,6892503.0,53,41.751489330237504
2020-05-02,Michigan,9986857.0,47,38.05909110230246
2020-05-02,Minnesota,5639632.0,48,35.38704301383423
2020-05-02,Mississippi,2976149.0,46,26.037892294999004
2020-05-02,Missouri,6137428.0,44,31.348089210997035
2020-05-02,Montana,1068778.0,48,32.4964186874516
2020-05-02,Nebraska,1934408.0,51,33.679814869183886
2020-05-02,Nevada,3080156.0,50,40.36661619298963
2020-05-02,New Hampshire,1359711.0,49,36.02817291349813
2020-05-02,New Jersey,8882190.0,49,41.94730087296181
2020-05-02,New Mexico,2096829.0,48,35.25061927454153
2020-05-02,New York,19453561.0,55,42.4867503308163
2020-05-02,North Carolina,10488084.0,46,31.617344726226907
2020-05-02,North Dakota,762062.0,45,31.794933600489262
2020-05-02,Ohio,11689100.0,46,33.51660959937398
2020-05-02,Oklahoma,3956971.0,44,27.91086439261872
2020-05-02,Oregon,4217737.0,51,42.99069367828274
2020-05-02,Pennsylvania,12801989.0,48,38.51264343378893
2020-05-02,Puerto Rico,3193694.0,42,53.95244973373002
2020-05-02,Rhode Island,1059361.0,50,38.92640071106699
2020-05-02,South Carolina,5148714.0,48,29.12629732492549
2020-05-02,South Dakota,884659.0,52,30.37901719920421
