Date,Province_State,Weekly_Avg_Pct_Home,Elapsed_Days,Incident_Rate_Last_week,Incident_Rate_Pct_Change_Last_week
2020-04-26,Colorado,38.44325283070771,53,233.40191319761837,0.3813977389516958
2020-04-26,California,42.344995737779655,52,110.23930493609534,0.3858292768286087
2020-04-26,Wisconsin,36.57450394694162,49,101.53829137436337,0.3603313391624483
2020-04-26,Arkansas,28.154253614119302,49,99.44317125963117,0.6850084222346997
2020-04-26,Arizona,37.52810363458927,45,89.7685677297249,0.32454895601054123
2020-04-26,Alaska,32.388802003463404,46,46.47697680935554,0.0658307210031348
2020-04-26,Wyoming,33.05746498764632,49,86.73731207635647,0.6038338658146967
2020-04-26,Alabama,27.022416747088908,48,130.95569512469956,0.31362520458265153
2020-04-26,District of Columbia,47.107877150805166,0,544.244483520345,0.37522377372001414
2020-04-26,Louisiana,30.660192117406,51,575.9128066332902,0.11889836175192237
2020-04-26,Virginia,39.02862664478876,49,151.9532672822824,0.5183797705455395
2020-04-26,Nevada,39.31036938676844,51,153.6935142246042,0.2698497854077251
2020-04-26,North Dakota,31.863122605660248,46,113.77027066039247,0.4820512820512821
2020-04-26,North Carolina,32.99664497378498,47,85.78306581068573,0.3629753067717012
2020-04-26,New York,45.30838823215708,56,1480.6800667497328,0.16233884147448707
2020-04-26,New Mexico,35.062713571737525,49,130.00583261677514,0.47750677506775063
2020-04-26,Tennessee,31.134575899444194,49,141.55445446257482,0.3673267326732672
2020-04-26,New Jersey,45.96513059861952,50,1227.6026520486503,0.2782734082836076
2020-04-26,New Hampshire,38.04440663193139,50,137.08795471978974,0.34100719424460446
2020-04-26,Maine,35.51266272032809,49,75.5089226996932,0.1707035755478663
2020-04-26,Nebraska,31.985833601627323,52,156.5336785207671,1.0542740841248306
2020-04-26,Texas,34.32585374774767,46,86.1053333747645,0.2963136033229492
2020-04-26,Rhode Island,41.27068630100323,51,702.2157696951275,0.5807479813004672
2020-04-26,Montana,31.457872288988135,49,41.91703047779801,0.03464203233256358
2020-04-26,Missouri,32.75283449675445,45,116.00950756570994,0.2397701549712694
2020-04-26,Mississippi,26.255770314233352,47,198.61236786195852,0.3830135704258306
2020-04-26,Maryland,44.47016494348475,49,307.3434253880457,0.4463298824628319
2020-04-26,Utah,34.504840748223145,49,128.60430485988897,0.343434343434343
2020-04-26,Minnesota,36.63667151846888,49,63.86941559307416,0.5288624787775893
2020-04-26,Massachusetts,44.24867614901185,54,797.0689312721373,0.4428132468419257
2020-04-26,Michigan,39.427191833144484,48,378.27716968411585,0.20220213849287183
2020-05-03,Texas,32.95138925174373,53,110.35360505169682,0.2816117274802741
2020-05-03,Wyoming,33.60420508677045,56,101.25112525247988,0.16733067729083673
2020-05-03,South Dakota,32.54365084251379,60,297.40272805679933,0.18942133815551565
2020-05-03,Virginia,38.76567707025731,56,218.75646929026814,0.4396299151888978
2020-05-03,Utah,32.89769366552168,56,161.41820947124074,0.2551540140674269
2020-05-03,Washington,39.49520843782185,67,199.41186304259298,0.1230678204274831
2020-05-03,Tennessee,30.72264950311194,56,192.95159268163323,0.36309092789903796
2020-05-03,South Carolina,29.585463799866236,56,128.69232977399793,0.2051655147326299
2020-05-03,West Virginia,32.75702108798157,49,66.67979802996071,0.1327014218009479
2020-05-03,Wisconsin,36.92176619708889,56,136.78128425328651,0.3470906630581867
2020-05-03,Vermont,37.884333550694315,57,143.75253409915882,0.05405405405405417
2020-05-03,Missouri,32.5197841601702,52,140.41712587096745,0.21039325842696632
2020-05-03,Maryland,44.66796564383841,56,421.16023342287383,0.3703245250524727
2020-05-03,Louisiana,30.194195443243444,58,631.1314289254374,0.09588017779105829
2020-05-03,District of Columbia,48.961344136630714,0,710.7342695490889,0.3059099192918511
2020-05-03,North Carolina,33.14354088474335,54,112.22259470843292,0.30821384906079796
2020-05-03,Florida,36.28424878106714,56,167.97859104057378,0.14417100088798684
2020-05-03,New York,46.775372255879915,63,1626.5145491871642,0.09849155513895402
2020-05-03,Kentucky,32.74257396638432,54,114.82487639538526,0.2558139534883723
2020-05-03,Georgia,32.23584775228168,57,269.9807665193334,0.22051434897385658
2020-05-03,New Mexico,35.820039752941355,56,183.61058531716225,0.41232575201760824
2020-05-03,Nebraska,33.608293815839026,59,292.6476730865464,0.8695508586525758
2020-05-03,Michigan,39.611876658180776,55,438.5864341504038,0.1594314151093228
2020-05-03,Kansas,33.00434055532873,54,176.98057950498983,0.5733902960024411
2020-05-03,New Jersey,46.29880989361761,57,1426.9453817132937,0.16238375612171896
2020-05-03,Idaho,32.44352051103642,53,115.32876532191051,0.08645229309435964
2020-05-03,New Hampshire,38.881207986155104,57,185.18641093585327,0.35085836909871215
2020-05-03,Illinois,39.94201288726576,57,485.3209337474069,0.40079265653827756
2020-05-03,Montana,32.30611529860922,56,42.5719840790136,0.015625
2020-05-03,Nevada,39.44663237286797,58,177.65333963604442,0.15589353612167312
2020-05-03,Indiana,34.461958554111746,53,296.0836538442971,0.32780442312816405
2020-05-03,Hawaii,37.13948793721324,54,43.789269086471094,0.02310231023102305
2020-05-03,Delaware,40.96333814161148,57,534.8318483739387,0.2910262766484879
2020-05-03,Iowa,33.229921664674634,59,290.801788866808,0.6754930606281957
2020-05-03,Mississippi,26.111008956329524,54,253.6835353337484,0.27727964811368633
2020-05-03,Arizona,37.02108656119683,52,118.70223832029737,0.3223140495867767
2020-05-03,Pennsylvania,41.10503423426962,56,400.13313556198176,0.2020133283273886
2020-05-03,Rhode Island,41.03989544930171,58,894.5958931846651,0.27396155397230815
2020-05-03,Massachusetts,44.882109525475975,61,987.8414271274165,0.2393425315810549
2020-05-03,North Dakota,33.507702711970424,53,156.28649637431073,0.37370242214532845
2020-05-03,Oregon,37.631068440486715,59,63.54118334073462,0.15967113803548227
2020-05-03,Arkansas,26.8030574419711,56,113.89076295213341,0.14528490503165625
2020-05-03,Alaska,33.16963624341,53,50.304492546596585,0.08235294117647052
2020-05-03,Minnesota,38.250767901013134,56,118.1460066897982,0.8498056635202664
2020-05-03,Alabama,26.729894626901164,55,160.87502307173807,0.22846908581217873
2020-05-03,Oklahoma,27.968529160552038,52,100.3798107188554,0.2206515058389673
2020-05-03,Colorado,38.0865302191893,60,288.86547325663133,0.23763112863626223
2020-05-03,Maine,36.067237037062895,56,88.15573733905069,0.16748768472906406
2020-05-03,Ohio,36.13135955984293,54,170.36384323857268,0.24680691209616823
2020-05-03,Connecticut,42.3208915438596,57,821.4485958633906,0.15900906248763325
2020-05-03,California,41.680220492191005,59,138.95193899872453,0.26045732127278587
2020-05-03,Puerto Rico,53.00365341599736,50,56.61156015573189,0.3187454412837343
