state,__timestamp,AVG(100.0*completely_home_device_count/d...
Idaho,2020-01-28 00:00:00+00:00,23.17967537
Idaho,2020-01-29 00:00:00+00:00,21.66741691
Idaho,2020-01-30 00:00:00+00:00,21.75183078
Idaho,2020-01-31 00:00:00+00:00,20.48195229
Idaho,2020-02-01 00:00:00+00:00,30.40300726
Idaho,2020-02-02 00:00:00+00:00,34.45828396
Idaho,2020-02-03 00:00:00+00:00,29.41292684
Idaho,2020-02-04 00:00:00+00:00,26.82986055
Idaho,2020-02-05 00:00:00+00:00,26.86492659
Idaho,2020-02-06 00:00:00+00:00,25.50926757
Idaho,2020-02-07 00:00:00+00:00,25.35146576
Idaho,2020-02-08 00:00:00+00:00,28.59438973
Idaho,2020-02-09 00:00:00+00:00,31.31141733
Idaho,2020-02-10 00:00:00+00:00,25.00596218
Idaho,2020-02-11 00:00:00+00:00,23.19932723
Idaho,2020-02-12 00:00:00+00:00,22.39204637
Idaho,2020-02-13 00:00:00+00:00,26.04777075
Idaho,2020-02-14 00:00:00+00:00,21.9479042
Idaho,2020-02-15 00:00:00+00:00,27.70667125
Idaho,2020-02-16 00:00:00+00:00,29.76638332
Idaho,2020-02-17 00:00:00+00:00,27.37418188
Idaho,2020-02-18 00:00:00+00:00,22.55460555
Idaho,2020-02-19 00:00:00+00:00,24.20600099
Idaho,2020-02-20 00:00:00+00:00,22.21201766
Idaho,2020-02-21 00:00:00+00:00,22.41846494
Idaho,2020-02-22 00:00:00+00:00,26.08673059
Idaho,2020-02-23 00:00:00+00:00,31.04085217
Idaho,2020-02-24 00:00:00+00:00,24.43495554
Idaho,2020-02-25 00:00:00+00:00,32.56608282
Idaho,2020-02-26 00:00:00+00:00,21.48738971
Idaho,2020-02-27 00:00:00+00:00,21.05531574
Idaho,2020-02-28 00:00:00+00:00,22.70487472
Idaho,2020-02-29 00:00:00+00:00,26.08459385
Idaho,2020-03-01 00:00:00+00:00,33.22844134
Idaho,2020-03-02 00:00:00+00:00,26.84453651
Idaho,2020-03-03 00:00:00+00:00,21.82477208
Idaho,2020-03-04 00:00:00+00:00,22.82936364
Idaho,2020-03-05 00:00:00+00:00,20.84862432
Idaho,2020-03-06 00:00:00+00:00,20.568071
Idaho,2020-03-07 00:00:00+00:00,25.42256746
Idaho,2020-03-08 00:00:00+00:00,27.48523092
Idaho,2020-03-09 00:00:00+00:00,22.30388158
Idaho,2020-03-10 00:00:00+00:00,22.12567439
Idaho,2020-03-11 00:00:00+00:00,21.14071477
Idaho,2020-03-12 00:00:00+00:00,23.39916119
Idaho,2020-03-13 00:00:00+00:00,21.65872946
Idaho,2020-03-14 00:00:00+00:00,28.69858155
Idaho,2020-03-15 00:00:00+00:00,33.7461676
Idaho,2020-03-16 00:00:00+00:00,26.5390468
Idaho,2020-03-17 00:00:00+00:00,28.4375684
Idaho,2020-03-18 00:00:00+00:00,27.72357199
Idaho,2020-03-19 00:00:00+00:00,27.98366416
Idaho,2020-03-20 00:00:00+00:00,29.2463013
Idaho,2020-03-21 00:00:00+00:00,35.6182829
Idaho,2020-03-22 00:00:00+00:00,37.0364395
Idaho,2020-03-23 00:00:00+00:00,30.28870302
Idaho,2020-03-24 00:00:00+00:00,31.94881999
Idaho,2020-03-25 00:00:00+00:00,29.36822086
Idaho,2020-03-26 00:00:00+00:00,33.49426029
Idaho,2020-03-27 00:00:00+00:00,34.85102427
Idaho,2020-03-28 00:00:00+00:00,37.42639588
Idaho,2020-03-29 00:00:00+00:00,42.56860811
Idaho,2020-03-30 00:00:00+00:00,36.22139507
Idaho,2020-03-31 00:00:00+00:00,36.04929814
Idaho,2020-04-01 00:00:00+00:00,37.92935851
Idaho,2020-04-02 00:00:00+00:00,38.78331821
Idaho,2020-04-03 00:00:00+00:00,36.81225052
Idaho,2020-04-04 00:00:00+00:00,40.70140749
Idaho,2020-04-05 00:00:00+00:00,45.30281688
Idaho,2020-04-06 00:00:00+00:00,38.35241511
Idaho,2020-04-07 00:00:00+00:00,37.08272124
Idaho,2020-04-08 00:00:00+00:00,33.98596304
Idaho,2020-04-09 00:00:00+00:00,34.55956228
Idaho,2020-04-10 00:00:00+00:00,32.41502042
Idaho,2020-04-11 00:00:00+00:00,38.04284658
Idaho,2020-04-12 00:00:00+00:00,43.84230803
Idaho,2020-04-13 00:00:00+00:00,36.73581376
Idaho,2020-04-14 00:00:00+00:00,34.45808534
Idaho,2020-04-15 00:00:00+00:00,35.1884319
Idaho,2020-04-16 00:00:00+00:00,33.61184095
Idaho,2020-04-17 00:00:00+00:00,32.16834388
Idaho,2020-04-18 00:00:00+00:00,34.4634115
Idaho,2020-04-19 00:00:00+00:00,38.86468002
Idaho,2020-04-20 00:00:00+00:00,32.91316782
Idaho,2020-04-21 00:00:00+00:00,31.41336002
Idaho,2020-04-22 00:00:00+00:00,32.21264004
Idaho,2020-04-23 00:00:00+00:00,33.550765
Idaho,2020-04-24 00:00:00+00:00,30.6583491
Idaho,2020-04-25 00:00:00+00:00,33.3178231
Idaho,2020-04-26 00:00:00+00:00,38.00637165
Idaho,2020-04-27 00:00:00+00:00,32.01684031
Idaho,2020-04-28 00:00:00+00:00,30.59988033
Idaho,2020-04-29 00:00:00+00:00,30.99745256
Idaho,2020-04-30 00:00:00+00:00,30.77079827
Idaho,2020-05-01 00:00:00+00:00,33.49448429
Idaho,2020-05-02 00:00:00+00:00,33.63661392
Idaho,2020-05-03 00:00:00+00:00,40.28921713
Idaho,2020-05-04 00:00:00+00:00,33.78443689
Idaho,2020-05-05 00:00:00+00:00,32.19936299
Idaho,2020-05-06 00:00:00+00:00,34.07162008
Idaho,2020-05-07 00:00:00+00:00,32.18180977
Idaho,2020-05-08 00:00:00+00:00,29.35185231
Idaho,2020-05-09 00:00:00+00:00,31.11368552
Illinois,2020-01-01 00:00:00+00:00,30.64561958
Illinois,2020-01-02 00:00:00+00:00,26.75974727
Illinois,2020-01-03 00:00:00+00:00,24.52961068
Illinois,2020-01-04 00:00:00+00:00,28.68578772
Illinois,2020-01-05 00:00:00+00:00,32.44493476
Illinois,2020-01-06 00:00:00+00:00,25.03000507
Illinois,2020-01-07 00:00:00+00:00,22.89282431
Illinois,2020-01-08 00:00:00+00:00,22.52575488
Illinois,2020-01-09 00:00:00+00:00,21.90052733
Illinois,2020-01-10 00:00:00+00:00,22.18075624
Illinois,2020-01-11 00:00:00+00:00,31.25436244
Illinois,2020-01-12 00:00:00+00:00,32.30859807
Illinois,2020-01-13 00:00:00+00:00,21.91911586
Illinois,2020-01-14 00:00:00+00:00,22.13847116
Illinois,2020-01-15 00:00:00+00:00,19.52458472
Illinois,2020-01-16 00:00:00+00:00,21.33207386
Illinois,2020-01-17 00:00:00+00:00,23.0524521
Illinois,2020-01-18 00:00:00+00:00,28.08435764
Illinois,2020-01-19 00:00:00+00:00,31.33433724
Illinois,2020-01-20 00:00:00+00:00,26.41060086
Illinois,2020-01-21 00:00:00+00:00,21.28816828
Illinois,2020-01-22 00:00:00+00:00,19.90151835
Illinois,2020-01-23 00:00:00+00:00,21.95750569
Illinois,2020-01-24 00:00:00+00:00,20.43643726
Illinois,2020-01-25 00:00:00+00:00,25.47159221
Illinois,2020-01-26 00:00:00+00:00,28.74190185
Illinois,2020-01-27 00:00:00+00:00,20.91760485
Illinois,2020-01-28 00:00:00+00:00,21.073447
Illinois,2020-01-29 00:00:00+00:00,20.12957702
Illinois,2020-01-30 00:00:00+00:00,20.14178588
Illinois,2020-01-31 00:00:00+00:00,18.96528288
Illinois,2020-02-01 00:00:00+00:00,27.93728281
Illinois,2020-02-02 00:00:00+00:00,32.05113357
Illinois,2020-02-03 00:00:00+00:00,25.07383698
Illinois,2020-02-04 00:00:00+00:00,24.76452965
Illinois,2020-02-05 00:00:00+00:00,24.78108728
Illinois,2020-02-06 00:00:00+00:00,24.86849312
Illinois,2020-02-07 00:00:00+00:00,23.64707386
Illinois,2020-02-08 00:00:00+00:00,26.75323077
Illinois,2020-02-09 00:00:00+00:00,32.02012638
Illinois,2020-02-10 00:00:00+00:00,23.65677772
Illinois,2020-02-11 00:00:00+00:00,22.60929032
Illinois,2020-02-12 00:00:00+00:00,23.00204902
Illinois,2020-02-13 00:00:00+00:00,27.70918244
Illinois,2020-02-14 00:00:00+00:00,22.67242162
Illinois,2020-02-15 00:00:00+00:00,26.7716863
Illinois,2020-02-16 00:00:00+00:00,27.34604215
Illinois,2020-02-17 00:00:00+00:00,26.79190563
Illinois,2020-02-18 00:00:00+00:00,21.63129436
Illinois,2020-02-19 00:00:00+00:00,23.01622577
Illinois,2020-02-20 00:00:00+00:00,20.89933131
Illinois,2020-02-21 00:00:00+00:00,20.81550932
Illinois,2020-02-22 00:00:00+00:00,24.03823545
Illinois,2020-02-23 00:00:00+00:00,28.19729706
Illinois,2020-02-24 00:00:00+00:00,24.15334773
Illinois,2020-02-25 00:00:00+00:00,35.3903388
Illinois,2020-02-26 00:00:00+00:00,22.20420329
Illinois,2020-02-27 00:00:00+00:00,20.21423702
Illinois,2020-02-28 00:00:00+00:00,20.66706036
Illinois,2020-02-29 00:00:00+00:00,23.61206992
Illinois,2020-03-01 00:00:00+00:00,30.16028961
Illinois,2020-03-02 00:00:00+00:00,24.71676103
Illinois,2020-03-03 00:00:00+00:00,21.01940797
Illinois,2020-03-04 00:00:00+00:00,22.78194551
Illinois,2020-03-05 00:00:00+00:00,20.61009549
Illinois,2020-03-06 00:00:00+00:00,19.78170577
Illinois,2020-03-07 00:00:00+00:00,23.49758752
Illinois,2020-03-08 00:00:00+00:00,25.35577255
Illinois,2020-03-09 00:00:00+00:00,22.72145096
Illinois,2020-03-10 00:00:00+00:00,22.15343628
Illinois,2020-03-11 00:00:00+00:00,21.40644198
Illinois,2020-03-12 00:00:00+00:00,23.31218819
Illinois,2020-03-13 00:00:00+00:00,20.82589071
Illinois,2020-03-14 00:00:00+00:00,29.67004541
Illinois,2020-03-15 00:00:00+00:00,32.88356221
Illinois,2020-03-16 00:00:00+00:00,30.45935406
Illinois,2020-03-17 00:00:00+00:00,33.06180239
Illinois,2020-03-18 00:00:00+00:00,35.81973538
Illinois,2020-03-19 00:00:00+00:00,36.33132442
Illinois,2020-03-20 00:00:00+00:00,36.19521993
Illinois,2020-03-21 00:00:00+00:00,43.85854406
Illinois,2020-03-22 00:00:00+00:00,50.0897251
Illinois,2020-03-23 00:00:00+00:00,41.30546873
Illinois,2020-03-24 00:00:00+00:00,41.58888567
Illinois,2020-03-25 00:00:00+00:00,36.13040654
Illinois,2020-03-26 00:00:00+00:00,41.15805027
Illinois,2020-03-27 00:00:00+00:00,41.27593204
Illinois,2020-03-28 00:00:00+00:00,44.93642502
Illinois,2020-03-29 00:00:00+00:00,47.20748376
Illinois,2020-03-30 00:00:00+00:00,41.4576859
Illinois,2020-03-31 00:00:00+00:00,42.09692023
Illinois,2020-04-01 00:00:00+00:00,42.91362805
Illinois,2020-04-02 00:00:00+00:00,42.3593746
Illinois,2020-04-03 00:00:00+00:00,41.05130129
Illinois,2020-04-04 00:00:00+00:00,46.49318967
Illinois,2020-04-05 00:00:00+00:00,47.11772476
Illinois,2020-04-06 00:00:00+00:00,44.5385179
Illinois,2020-04-07 00:00:00+00:00,42.84889994
Illinois,2020-04-08 00:00:00+00:00,42.40821034
Illinois,2020-04-09 00:00:00+00:00,43.76514069
Illinois,2020-04-10 00:00:00+00:00,40.64550549
Illinois,2020-04-11 00:00:00+00:00,42.65080947
Illinois,2020-04-12 00:00:00+00:00,49.53961638
Illinois,2020-04-13 00:00:00+00:00,45.76643812
Illinois,2020-04-14 00:00:00+00:00,43.30681253
Illinois,2020-04-15 00:00:00+00:00,43.96590172
Illinois,2020-04-16 00:00:00+00:00,42.71295621
Illinois,2020-04-17 00:00:00+00:00,42.76665597
Illinois,2020-04-18 00:00:00+00:00,41.33704586
Illinois,2020-04-19 00:00:00+00:00,43.42785275
Illinois,2020-04-20 00:00:00+00:00,40.5559799
Illinois,2020-04-21 00:00:00+00:00,39.77727557
Illinois,2020-04-22 00:00:00+00:00,39.57598311
Illinois,2020-04-23 00:00:00+00:00,40.35332371
Illinois,2020-04-24 00:00:00+00:00,39.16633984
Illinois,2020-04-25 00:00:00+00:00,44.14402832
Illinois,2020-04-26 00:00:00+00:00,41.75302353
Illinois,2020-04-27 00:00:00+00:00,39.66494783
Illinois,2020-04-28 00:00:00+00:00,39.68672078
Illinois,2020-04-29 00:00:00+00:00,41.98586468
Illinois,2020-04-30 00:00:00+00:00,36.94929524
Illinois,2020-05-01 00:00:00+00:00,39.47566265
Illinois,2020-05-02 00:00:00+00:00,36.67370997
Illinois,2020-05-03 00:00:00+00:00,42.14707377
Illinois,2020-05-04 00:00:00+00:00,41.80830617
Illinois,2020-05-05 00:00:00+00:00,42.43346205
Illinois,2020-05-06 00:00:00+00:00,38.7204334
Illinois,2020-05-07 00:00:00+00:00,39.3898786
Illinois,2020-05-08 00:00:00+00:00,38.2975719
Illinois,2020-05-09 00:00:00+00:00,36.36554122
Indiana,2020-01-01 00:00:00+00:00,31.09558893
Indiana,2020-01-02 00:00:00+00:00,26.11874851
Indiana,2020-01-03 00:00:00+00:00,23.91719895
Indiana,2020-01-04 00:00:00+00:00,29.07817831
Indiana,2020-01-05 00:00:00+00:00,32.46152329
Indiana,2020-01-06 00:00:00+00:00,24.41550743
Indiana,2020-01-07 00:00:00+00:00,22.28624724
Indiana,2020-01-08 00:00:00+00:00,22.89858677
Indiana,2020-01-09 00:00:00+00:00,21.46074281
Indiana,2020-01-10 00:00:00+00:00,22.15936278
Indiana,2020-01-11 00:00:00+00:00,28.73210231
Indiana,2020-01-12 00:00:00+00:00,31.0648882
Indiana,2020-01-13 00:00:00+00:00,21.6929087
Indiana,2020-01-14 00:00:00+00:00,22.04221099
Indiana,2020-01-15 00:00:00+00:00,19.508766
Indiana,2020-01-16 00:00:00+00:00,20.70990132
Indiana,2020-01-17 00:00:00+00:00,21.47685989
Indiana,2020-01-18 00:00:00+00:00,27.63937568
Indiana,2020-01-19 00:00:00+00:00,31.1876534
Indiana,2020-01-20 00:00:00+00:00,25.20372033
Indiana,2020-01-21 00:00:00+00:00,21.42674215
Indiana,2020-01-22 00:00:00+00:00,19.83701171
Indiana,2020-01-23 00:00:00+00:00,20.96967235
Indiana,2020-01-24 00:00:00+00:00,19.71371502
Indiana,2020-01-25 00:00:00+00:00,26.08621125
Indiana,2020-01-26 00:00:00+00:00,29.42037209
Indiana,2020-01-27 00:00:00+00:00,21.07922059
Indiana,2020-01-28 00:00:00+00:00,20.94184281
Indiana,2020-01-29 00:00:00+00:00,20.79426703
Indiana,2020-01-30 00:00:00+00:00,20.40974373
Indiana,2020-01-31 00:00:00+00:00,18.15617968
Indiana,2020-02-01 00:00:00+00:00,28.84928902
Indiana,2020-02-02 00:00:00+00:00,32.86917782
Indiana,2020-02-03 00:00:00+00:00,25.36014815
Indiana,2020-02-04 00:00:00+00:00,25.313134
Indiana,2020-02-05 00:00:00+00:00,25.45198162
Indiana,2020-02-06 00:00:00+00:00,27.28549939
Indiana,2020-02-07 00:00:00+00:00,25.2662646
Indiana,2020-02-08 00:00:00+00:00,27.49954161
Indiana,2020-02-09 00:00:00+00:00,32.08550021
Indiana,2020-02-10 00:00:00+00:00,23.96453599
Indiana,2020-02-11 00:00:00+00:00,22.4307938
Indiana,2020-02-12 00:00:00+00:00,23.26160505
Indiana,2020-02-13 00:00:00+00:00,28.6124525
Indiana,2020-02-14 00:00:00+00:00,22.17240597
Indiana,2020-02-15 00:00:00+00:00,27.21399858
Indiana,2020-02-16 00:00:00+00:00,28.07310779
Indiana,2020-02-17 00:00:00+00:00,25.21146798
Indiana,2020-02-18 00:00:00+00:00,21.70570419
Indiana,2020-02-19 00:00:00+00:00,23.5207169
Indiana,2020-02-20 00:00:00+00:00,20.83608027
Indiana,2020-02-21 00:00:00+00:00,21.49361341
Indiana,2020-02-22 00:00:00+00:00,24.59707815
Indiana,2020-02-23 00:00:00+00:00,28.44555054
Indiana,2020-02-24 00:00:00+00:00,24.57608382
Indiana,2020-02-25 00:00:00+00:00,35.17108946
Indiana,2020-02-26 00:00:00+00:00,22.99429381
Indiana,2020-02-27 00:00:00+00:00,21.90272232
Indiana,2020-02-28 00:00:00+00:00,20.4460845
Indiana,2020-02-29 00:00:00+00:00,24.60035634
Indiana,2020-03-01 00:00:00+00:00,30.88785978
Indiana,2020-03-02 00:00:00+00:00,24.55729006
Indiana,2020-03-03 00:00:00+00:00,20.64534648
Indiana,2020-03-04 00:00:00+00:00,22.78966701
Indiana,2020-03-05 00:00:00+00:00,20.12307623
Indiana,2020-03-06 00:00:00+00:00,19.91593111
Indiana,2020-03-07 00:00:00+00:00,23.37939114
Indiana,2020-03-08 00:00:00+00:00,25.44759615
Indiana,2020-03-09 00:00:00+00:00,21.53226622
Indiana,2020-03-10 00:00:00+00:00,22.15386262
Indiana,2020-03-11 00:00:00+00:00,20.52842582
Indiana,2020-03-12 00:00:00+00:00,23.804586
Indiana,2020-03-13 00:00:00+00:00,21.12023249
Indiana,2020-03-14 00:00:00+00:00,29.76156877
Indiana,2020-03-15 00:00:00+00:00,32.18313958
Indiana,2020-03-16 00:00:00+00:00,28.35598044
Indiana,2020-03-17 00:00:00+00:00,29.27490595
Indiana,2020-03-18 00:00:00+00:00,30.14771765
Indiana,2020-03-19 00:00:00+00:00,30.90029594
Indiana,2020-03-20 00:00:00+00:00,31.34089153
Indiana,2020-03-21 00:00:00+00:00,39.51649062
Indiana,2020-03-22 00:00:00+00:00,41.34214105
Indiana,2020-03-23 00:00:00+00:00,31.81400248
Indiana,2020-03-24 00:00:00+00:00,35.28172035
Indiana,2020-03-25 00:00:00+00:00,33.41072263
Indiana,2020-03-26 00:00:00+00:00,36.24532262
Indiana,2020-03-27 00:00:00+00:00,37.12106147
Indiana,2020-03-28 00:00:00+00:00,40.80412443
Indiana,2020-03-29 00:00:00+00:00,43.38395207
Indiana,2020-03-30 00:00:00+00:00,36.13517202
Indiana,2020-03-31 00:00:00+00:00,37.65135929
Indiana,2020-04-01 00:00:00+00:00,40.54625501
Indiana,2020-04-02 00:00:00+00:00,37.36068757
Indiana,2020-04-03 00:00:00+00:00,35.54903983
Indiana,2020-04-04 00:00:00+00:00,41.43602166
Indiana,2020-04-05 00:00:00+00:00,43.58231078
Indiana,2020-04-06 00:00:00+00:00,38.64910322
Indiana,2020-04-07 00:00:00+00:00,38.56343957
Indiana,2020-04-08 00:00:00+00:00,37.02334837
Indiana,2020-04-09 00:00:00+00:00,39.58153896
Indiana,2020-04-10 00:00:00+00:00,37.18972952
Indiana,2020-04-11 00:00:00+00:00,38.00377132
Indiana,2020-04-12 00:00:00+00:00,46.81212091
Indiana,2020-04-13 00:00:00+00:00,41.0672775
Indiana,2020-04-14 00:00:00+00:00,37.62133534
Indiana,2020-04-15 00:00:00+00:00,38.94710346
Indiana,2020-04-16 00:00:00+00:00,37.4584309
Indiana,2020-04-17 00:00:00+00:00,37.33674056
Indiana,2020-04-18 00:00:00+00:00,37.35900482
Indiana,2020-04-19 00:00:00+00:00,40.08104111
Indiana,2020-04-20 00:00:00+00:00,35.0969469
Indiana,2020-04-21 00:00:00+00:00,35.25343365
Indiana,2020-04-22 00:00:00+00:00,33.38672987
Indiana,2020-04-23 00:00:00+00:00,35.92471742
Indiana,2020-04-24 00:00:00+00:00,32.39490824
Indiana,2020-04-25 00:00:00+00:00,37.34108612
Indiana,2020-04-26 00:00:00+00:00,39.49792223
Indiana,2020-04-27 00:00:00+00:00,32.77774868
Indiana,2020-04-28 00:00:00+00:00,32.54668934
Indiana,2020-04-29 00:00:00+00:00,35.507561
Indiana,2020-04-30 00:00:00+00:00,33.19685024
Indiana,2020-05-01 00:00:00+00:00,34.02170411
Indiana,2020-05-02 00:00:00+00:00,31.98123773
Indiana,2020-05-03 00:00:00+00:00,39.75222297
Indiana,2020-05-04 00:00:00+00:00,34.97936347
Indiana,2020-05-05 00:00:00+00:00,36.35413022
Indiana,2020-05-06 00:00:00+00:00,33.26986244
Indiana,2020-05-07 00:00:00+00:00,33.27507236
Indiana,2020-05-08 00:00:00+00:00,33.34285665
Indiana,2020-05-09 00:00:00+00:00,32.46169743
Iowa,2020-01-01 00:00:00+00:00,31.81625604
Iowa,2020-01-02 00:00:00+00:00,23.43278382
Iowa,2020-01-03 00:00:00+00:00,21.48677191
Iowa,2020-01-04 00:00:00+00:00,27.0743263
Iowa,2020-01-05 00:00:00+00:00,32.10490812
Iowa,2020-01-06 00:00:00+00:00,22.02085128
Iowa,2020-01-07 00:00:00+00:00,20.59873876
Iowa,2020-01-08 00:00:00+00:00,21.39946143
Iowa,2020-01-09 00:00:00+00:00,19.51432176
Iowa,2020-01-10 00:00:00+00:00,21.13957303
Iowa,2020-01-11 00:00:00+00:00,31.1846492
Iowa,2020-01-12 00:00:00+00:00,31.52857466
Iowa,2020-01-13 00:00:00+00:00,20.49814656
Iowa,2020-01-14 00:00:00+00:00,20.38385245
Iowa,2020-01-15 00:00:00+00:00,19.9563074
Iowa,2020-01-16 00:00:00+00:00,18.88997108
Iowa,2020-01-17 00:00:00+00:00,31.74575291
Iowa,2020-01-18 00:00:00+00:00,34.74931208
Iowa,2020-01-19 00:00:00+00:00,32.50698981
Iowa,2020-01-20 00:00:00+00:00,23.11712632
Iowa,2020-01-21 00:00:00+00:00,19.37302223
Iowa,2020-01-22 00:00:00+00:00,21.97728462
Iowa,2020-01-23 00:00:00+00:00,20.32611495
Iowa,2020-01-24 00:00:00+00:00,19.95649977
Iowa,2020-01-25 00:00:00+00:00,23.6077362
Iowa,2020-01-26 00:00:00+00:00,28.23220131
Iowa,2020-01-27 00:00:00+00:00,19.122171
Iowa,2020-01-28 00:00:00+00:00,18.34551696
Iowa,2020-01-29 00:00:00+00:00,18.41967721
Iowa,2020-01-30 00:00:00+00:00,18.1776056
Iowa,2020-01-31 00:00:00+00:00,16.84355856
Iowa,2020-02-01 00:00:00+00:00,26.30921975
Iowa,2020-02-02 00:00:00+00:00,31.13867747
Iowa,2020-02-03 00:00:00+00:00,23.37272565
Iowa,2020-02-04 00:00:00+00:00,22.31888806
Iowa,2020-02-05 00:00:00+00:00,22.11215116
Iowa,2020-02-06 00:00:00+00:00,21.35927639
Iowa,2020-02-07 00:00:00+00:00,22.62851059
Iowa,2020-02-08 00:00:00+00:00,25.51875823
Iowa,2020-02-09 00:00:00+00:00,31.64532885
Iowa,2020-02-10 00:00:00+00:00,21.4000058
Iowa,2020-02-11 00:00:00+00:00,20.25915385
Iowa,2020-02-12 00:00:00+00:00,21.56696322
Iowa,2020-02-13 00:00:00+00:00,27.64680818
Iowa,2020-02-14 00:00:00+00:00,20.01053062
Iowa,2020-02-15 00:00:00+00:00,25.43115328
Iowa,2020-02-16 00:00:00+00:00,27.86446934
Iowa,2020-02-17 00:00:00+00:00,23.91844059
Iowa,2020-02-18 00:00:00+00:00,20.49533821
Iowa,2020-02-19 00:00:00+00:00,22.21302454
Iowa,2020-02-20 00:00:00+00:00,19.48360661
Iowa,2020-02-21 00:00:00+00:00,20.21411479
Iowa,2020-02-22 00:00:00+00:00,23.33159519
Iowa,2020-02-23 00:00:00+00:00,27.5456039
Iowa,2020-02-24 00:00:00+00:00,22.33506584
Iowa,2020-02-25 00:00:00+00:00,36.52255822
Iowa,2020-02-26 00:00:00+00:00,19.10662242
Iowa,2020-02-27 00:00:00+00:00,18.889961
Iowa,2020-02-28 00:00:00+00:00,18.56481063
Iowa,2020-02-29 00:00:00+00:00,22.76723576
Iowa,2020-03-01 00:00:00+00:00,29.08897598
Iowa,2020-03-02 00:00:00+00:00,22.21676821
Iowa,2020-03-03 00:00:00+00:00,17.78282461
Iowa,2020-03-04 00:00:00+00:00,19.51303009
Iowa,2020-03-05 00:00:00+00:00,17.64743802
Iowa,2020-03-06 00:00:00+00:00,16.65151578
Iowa,2020-03-07 00:00:00+00:00,20.25143388
Iowa,2020-03-08 00:00:00+00:00,23.60073814
Iowa,2020-03-09 00:00:00+00:00,19.37287558
Iowa,2020-03-10 00:00:00+00:00,18.44063153
Iowa,2020-03-11 00:00:00+00:00,16.65295355
Iowa,2020-03-12 00:00:00+00:00,20.09988376
Iowa,2020-03-13 00:00:00+00:00,17.88516944
Iowa,2020-03-14 00:00:00+00:00,25.05681542
Iowa,2020-03-15 00:00:00+00:00,28.21277997
Iowa,2020-03-16 00:00:00+00:00,24.63507044
Iowa,2020-03-17 00:00:00+00:00,25.7432462
Iowa,2020-03-18 00:00:00+00:00,28.02069911
Iowa,2020-03-19 00:00:00+00:00,30.01217391
Iowa,2020-03-20 00:00:00+00:00,30.5713197
Iowa,2020-03-21 00:00:00+00:00,37.65604484
Iowa,2020-03-22 00:00:00+00:00,39.97469367
Iowa,2020-03-23 00:00:00+00:00,31.31049081
Iowa,2020-03-24 00:00:00+00:00,32.25642219
Iowa,2020-03-25 00:00:00+00:00,29.70819122
Iowa,2020-03-26 00:00:00+00:00,31.33101581
Iowa,2020-03-27 00:00:00+00:00,32.11687597
Iowa,2020-03-28 00:00:00+00:00,37.84286924
Iowa,2020-03-29 00:00:00+00:00,40.13587197
Iowa,2020-03-30 00:00:00+00:00,30.08244013
Iowa,2020-03-31 00:00:00+00:00,30.91339663
Iowa,2020-04-01 00:00:00+00:00,35.41611339
Iowa,2020-04-02 00:00:00+00:00,35.75107953
Iowa,2020-04-03 00:00:00+00:00,37.08319758
Iowa,2020-04-04 00:00:00+00:00,37.56760466
Iowa,2020-04-05 00:00:00+00:00,38.8596424
Iowa,2020-04-06 00:00:00+00:00,36.7606605
Iowa,2020-04-07 00:00:00+00:00,33.96536986
Iowa,2020-04-08 00:00:00+00:00,34.66736397
Iowa,2020-04-09 00:00:00+00:00,36.37756365
Iowa,2020-04-10 00:00:00+00:00,33.28165581
Iowa,2020-04-11 00:00:00+00:00,36.35848352
Iowa,2020-04-12 00:00:00+00:00,48.75422224
Iowa,2020-04-13 00:00:00+00:00,38.5831426
Iowa,2020-04-14 00:00:00+00:00,35.26957991
Iowa,2020-04-15 00:00:00+00:00,36.02984165
Iowa,2020-04-16 00:00:00+00:00,35.91066476
Iowa,2020-04-17 00:00:00+00:00,33.11255587
Iowa,2020-04-18 00:00:00+00:00,34.81547837
Iowa,2020-04-19 00:00:00+00:00,36.59174622
Iowa,2020-04-20 00:00:00+00:00,33.2795889
Iowa,2020-04-21 00:00:00+00:00,32.15653976
Iowa,2020-04-22 00:00:00+00:00,30.58798822
Iowa,2020-04-23 00:00:00+00:00,30.6900314
Iowa,2020-04-24 00:00:00+00:00,31.61849123
Iowa,2020-04-25 00:00:00+00:00,31.78804958
Iowa,2020-04-26 00:00:00+00:00,33.49043639
Iowa,2020-04-27 00:00:00+00:00,30.44312816
Iowa,2020-04-28 00:00:00+00:00,32.0002813
Iowa,2020-04-29 00:00:00+00:00,32.4235314
Iowa,2020-04-30 00:00:00+00:00,26.73600772
Iowa,2020-05-01 00:00:00+00:00,30.6270287
Iowa,2020-05-02 00:00:00+00:00,30.92047114
Iowa,2020-05-03 00:00:00+00:00,34.71956939
Iowa,2020-05-04 00:00:00+00:00,35.70325758
Iowa,2020-05-05 00:00:00+00:00,35.47408419
Iowa,2020-05-06 00:00:00+00:00,32.05819806
Iowa,2020-05-07 00:00:00+00:00,32.22699585
Iowa,2020-05-08 00:00:00+00:00,30.09320895
Iowa,2020-05-09 00:00:00+00:00,30.93051738
Kansas,2020-01-01 00:00:00+00:00,30.12605966
Kansas,2020-01-02 00:00:00+00:00,25.12930675
Kansas,2020-01-03 00:00:00+00:00,22.58857112
Kansas,2020-01-04 00:00:00+00:00,27.40730384
Kansas,2020-01-05 00:00:00+00:00,31.22860288
Kansas,2020-01-06 00:00:00+00:00,23.63295474
